"Event_ID","Plot_Name","Event_Year","Event_Date","Event_Date_Txt","Unit_Code","Unit_Group","Subunit_Code","Protocol_Name","Panel","Frame","Cycle","numHerbPlots","numSapPlots","numSeedPlots","excludeEvent","Stand_Structure_ID","Crown_Closure_ID","Deer_Browse_Line_ID","Groundstory_Cover_Class_Low","Groundstory_Cover_Class_Mid","Groundstory_Cover_Class_High","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Plot_Slope_Degree","Live_BA_m2ha","Dead_BA_m2ha"
"DDE8F07E-BB3C-470E-B28D-C55E28B98654","FRSP-224","2017",2017-08-22,20170822,"FRSP","FRSP_SPOT","SPOT","2017","3","MIDN","3",12,3,12,0,3,5,5,3,4,4,1,1,1,5,33.70803225,0
"DE90DDF8-DEC8-45B6-8B4D-1D89BD588A0A","FRSP-074","2015",2015-09-14,20150914,"FRSP","FRSP_CHWILD","CHWILD","2015","1","MIDN","3",12,3,12,0,3,5,4,3,4,5,1,1,1,5.64999961853027,32.95626875,0
"DE9E3497-2B8C-4F38-9F33-2814F2B8285F","PETE-135","2008",2008-09-10,20080910,"PETE","PETE_EAST","EAST","2008","2","MIDN","1",12,3,12,0,3,3,NA,2,1,3,1,1,1,3.40000009536743,26.713238,3.88821175
"DEA4DC11-32FC-4AA2-898D-D19B9F75A1C5","FRSP-056","2015",2015-08-25,20150825,"FRSP","FRSP_SPOT","SPOT","2015","1","MIDN","3",12,3,12,0,3,4,3,3,3,3,1,1,1,0.300000011920929,35.46113925,0
"DED05CB7-6340-4E9B-A87D-D1DAC75A8236","THST-326","2019",2019-09-04,20190904,"THST","THST",NA,"2019","1","MIDN","3",12,3,12,0,3,4,5,5,3,4,1,1,1,3.85000014305115,34.5667085,7.500042
"DEFC535A-1E25-41FA-8FFC-30986DA1B4F4","PETE-271","2010",2010-08-19,20100819,"PETE","PETE_FIVE","FIVE","2010","4","MIDN","1",12,3,12,0,3,4,2,4,4,3,1,1,1,1.14999997615814,33.9810175,0.991192
"DF136BCD-8639-4D52-8835-ED631B34B195","COLO-340","2011",2011-09-13,20110913,"COLO","COLO_JAMES","Jamestown","2011","1","MIDN","1",12,3,12,0,3,4,5,5,5,5,1,1,1,2.40000009536743,61.157738,0
"DF3333EB-3D68-4F5C-9C5B-595D80F4A8BD","SAHI-229","2017",2017-09-14,20170914,"SAHI","SAHI",NA,"2017","3","MIDN","3",12,3,12,0,3,3,4,3,3,4,1,1,1,6.19999980926514,18.57394025,12.88903175
"DF9A2346-8A15-4713-8FFB-431F515B9224","RICH-072","2011",2011-09-15,20110915,"RICH","RICH",NA,"2011","1","MIDN","2",12,3,12,0,3,4,4,2,2,3,1,1,1,3.04999995231628,38.93578075,0.1963495
"E02ED3CF-58F6-44D4-9B24-BC1C9FD1986D","VAFO-079","2012",2012-07-30,20120730,"VAFO","VAFO",NA,"2012","2","MIDN","2",12,3,12,0,3,4,3,6,5,3,1,1,1,3.65000009536743,34.06474075,0
"E0BB066B-0C0D-4EDF-A76A-1B0577B7F844","PETE-190","2017",2017-08-14,20170814,"PETE","PETE_EAST","EAST","2017","3","MIDN","3",12,3,12,0,3,5,5,5,2,3,1,1,1,4.90000009536743,40.844533,3.22380425
"E13B1BD8-B550-4120-A8F1-FE611E30C9D0","PETE-023","2019",2019-08-13,20190813,"PETE","PETE_EAST","EAST","2019","1","MIDN","4",12,3,12,0,3,5,3,5,4,4,1,1,1,7.34999990463257,32.38532375,0.54759925
"E1773685-78D0-44E5-984C-0C4252D318BB","GETT-096","2008",2008-08-12,20080812,"GETT","GETT",NA,"2008","2","MIDN","1",12,3,12,0,3,4,NA,6,5,3,1,3,1,5.30000019073486,29.10021975,0.20830725
"E1832EC3-1354-4997-AE49-FB57A05BE689","GETT-091","2012",2012-08-07,20120807,"GETT","GETT",NA,"2012","2","MIDN","2",12,3,12,0,3,4,3,4,4,5,1,2,1,7.05000019073486,15.01736275,0.7542965
"E1D33F3A-ADB7-486F-84DD-BC2E14E7C8C7","FRSP-276","2014",2014-09-15,20140915,"FRSP","FRSP_FRED","FRED","2014","4","MIDN","2",12,3,12,0,4,2,5,3,4,5,1,1,1,4.15000009536743,17.08621925,0.54759925
"E1D6AF4D-B910-43D2-B1FE-CB794DCB0321","FRSP-287","2010",2010-08-31,20100831,"FRSP","FRSP_CHWILD","CHWILD","2010","4","MIDN","1",12,3,12,0,3,5,4,1,2,3,1,1,1,1.25,32.44542625,0.87314675
"E1DF5FDC-DF55-43D3-BA13-CAABBF165672","COLO-339","2019",2019-08-06,20190806,"COLO","COLO_YORK","Yorktown","2019","1","MIDN","3",12,3,12,0,3,4,5,1,3,5,1,1,2,12.9000005722046,14.18723575,0
"E1E9CA12-4CD7-4041-85DC-AC79156D6861","GETT-257","2014",2014-07-29,20140729,"GETT","GETT",NA,"2014","4","MIDN","2",12,3,12,0,3,4,5,6,3,4,1,1,2,0.5,13.29294275,0
"E239D904-9136-4359-BD66-3B4070EACB51","FRSP-276","2010",2010-08-24,20100824,"FRSP","FRSP_FRED","FRED","2010","4","MIDN","1",12,3,12,0,4,4,3,2,4,4,2,1,1,4.40000009536743,16.440151,4.9535455
"E24665A7-811A-4576-8668-49F0F92189CC","FRSP-180","2009",2009-09-08,20090908,"FRSP","FRSP_SPOT","SPOT","2009","3","MIDN","1",12,3,12,0,3,5,4,4,3,4,1,1,1,4.35000038146973,36.5029695,2.862639
"E2656307-7924-4CC1-9218-6E30E7D9A444","HOFU-084","2012",2012-08-01,20120801,"HOFU","HOFU",NA,"2012","2","MIDN","2",12,3,12,0,3,4,3,6,5,4,1,1,1,6.44999980926514,41.895357,7.9464425
"E277261D-0A3C-4DAB-967E-62C145B19C18","APCO-071","2011",2011-08-08,20110808,"APCO","APCO",NA,"2011","1","MIDN","2",12,3,12,0,3,5,2,4,4,5,1,1,1,3.94999980926514,36.751254,0
"E2D71180-E823-4FEF-AD03-E85424080C61","FRSP-001","2019",2019-09-03,20190903,"FRSP","FRSP_FRED","FRED","2019","1","MIDN","4",12,3,12,0,3,4,4,4,3,4,1,1,1,1.70000004768372,19.25564575,7.17510325
"E2F99AE6-AC08-45FE-8DA4-DC3D83B2713C","GETT-258","2018",2018-07-30,20180730,"GETT","GETT",NA,"2018","4","MIDN","3",12,3,12,0,3,2,3,3,4,5,3,2,1,7.80000019073486,12.2442785,3.2525105
"E325D503-2FAC-42C0-AA85-E3FB088D1C3F","PETE-141","2008",2008-09-11,20080911,"PETE","PETE_EAST","EAST","2008","2","MIDN","1",12,3,12,0,3,4,NA,2,2,3,3,1,1,1.5,27.21879825,1.30513525
"E3518434-A9C5-4314-BDB0-02C252922E01","GETT-031","2019",2019-07-25,20190725,"GETT","GETT",NA,"2019","1","MIDN","4",12,3,12,0,3,3,3,5,5,4,1,1,1,0.899999976158142,15.459561,0.384845
"E3B3CB7F-C059-46C1-99AD-6B22FEAC3A5D","FRSP-272","2014",2014-09-04,20140904,"FRSP","FRSP_FRED","FRED","2014","4","MIDN","2",12,3,12,0,3,5,4,1,3,4,1,1,1,0.75,36.6892075,0
"E3F93152-92CC-426B-8C22-1DAE01A2815F","FRSP-018","2015",2015-08-18,20150818,"FRSP","FRSP_SPOT","SPOT","2015","1","MIDN","3",12,3,12,0,3,5,5,2,3,4,2,1,1,0.550000011920929,29.63827575,0
"E406034C-AB4D-40DE-BF97-246E1ED7AD6C","FRSP-117","2008",2008-08-27,20080827,"FRSP","FRSP_FRED","FRED","2008","2","MIDN","1",12,3,12,0,3,4,NA,3,4,4,2,1,1,4.15000009536743,12.53550425,5.6653715
"E42FCBBE-DFA7-43EF-8485-7F284B131E23","PETE-198","2009",2009-08-20,20090820,"PETE","PETE_EAST","EAST","2009","3","MIDN","1",12,3,12,0,3,5,3,5,4,4,1,1,1,6.30000019073486,44.483852,0
"E431B287-30DA-404E-A33D-D23340F53C2C","PETE-139","2012",2012-09-10,20120910,"PETE","PETE_EAST","EAST","2012","2","MIDN","2",12,3,12,0,3,5,3,3,3,3,1,1,1,1.20000004768372,35.353736,0.50265475
"E4D1CC4A-2B66-493F-BF39-B88518E82DBB","RICH-148","2012",2012-09-19,20120919,"RICH","RICH",NA,"2012","2","MIDN","2",12,3,12,0,3,4,3,6,4,4,2,1,2,2.44999980926514,27.0037755,0.65038825
"E4FB3323-7C4D-4E15-88C3-8CC019E84192","RICH-154","2012",2012-09-17,20120917,"RICH","RICH",NA,"2012","2","MIDN","2",12,3,12,0,3,2,4,4,3,3,1,1,1,1.20000004768372,15.279823,1.6498465
"E501F34D-9AE6-405A-8ABE-059A06EF6999","FRSP-126","2016",2016-09-07,20160907,"FRSP","FRSP_CHWILD","CHWILD","2016","2","MIDN","3",12,3,12,0,3,3,4,4,2,4,1,1,1,4,24.6598925,0.490167
"E50DCF98-922B-4854-84C3-41778CF97A15","VAFO-081","2016",2016-07-26,20160726,"VAFO","VAFO",NA,"2016","2","MIDN","3",12,3,12,0,3,5,5,4,1,3,1,2,1,18.2000007629395,31.7742055,0
"E55472F4-C30B-40C4-AE44-E2CAD46EBAE8","PETE-298","2014",2014-09-09,20140909,"PETE","PETE_EAST","EAST","2014","4","MIDN","2",12,3,12,0,3,4,5,5,2,5,1,1,1,3.80000019073486,22.33138275,12.2718465
"E56AF37E-C372-43E6-A771-BBBB7666A380","FRSP-282","2010",2010-08-26,20100826,"FRSP","FRSP_CHWILD","CHWILD","2010","4","MIDN","1",12,3,12,0,3,5,4,3,2,3,1,1,1,8.45000076293945,38.6900095,2.95015175
"E579757C-E90B-4985-A4BB-7425390DB371","COLO-352","2016",2016-08-15,20160815,"COLO","COLO_YORK","Yorktown","2016","2","MIDN","2",12,3,12,0,3,4,4,1,2,4,1,1,1,5.69999980926514,34.561603,3.2525105
"E5D8ADEF-7EFC-44EC-891C-484E78E2E8FF","RICH-072","2007",2007-09-21,20070921,"RICH","RICH",NA,"2007","1","MIDN","1",12,3,12,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,30.729154,0
"E5EA5F1D-6B4A-475A-9D00-556E978980F6","VAFO-242","2018",2018-07-24,20180724,"VAFO","VAFO",NA,"2018","4","MIDN","3",12,3,12,0,3,5,4,2,3,3,1,2,1,13.8500003814697,19.38806375,0.90544625
"E6083C73-52DF-4008-B3A0-3AEB1CEE374D","FRSP-225","2009",2009-08-26,20090826,"FRSP","FRSP_CHWILD","CHWILD","2009","3","MIDN","1",12,3,12,0,3,4,3,3,3,2,1,1,1,4.25,13.715113,0.357847
"E628D875-231D-409E-8E21-17051D69511C","RICH-317","2010",2010-09-21,20100921,"RICH","RICH",NA,"2010","4","MIDN","1",12,3,12,0,3,4,2,1,3,4,1,1,1,2.25,18.38674,3.5465635
"E66CE483-12B9-4149-B135-883D634EFE6E","PETE-305","2014",2014-09-10,20140910,"PETE","PETE_FIVE","FIVE","2014","4","MIDN","2",12,3,12,0,3,5,3,6,5,5,1,1,2,1.14999997615814,63.697657,0.21647525
"E6A05C2F-F2B4-4497-A73F-564E7C086E97","FRSP-289","2010",2010-09-01,20100901,"FRSP","FRSP_CHWILD","CHWILD","2010","4","MIDN","1",12,3,12,0,3,4,3,5,5,4,1,1,1,7.55000019073486,28.9697255,1.670365
"E6E1324A-F5EA-4ABE-81B0-DF578B71BEB0","GETT-090","2008",2008-08-12,20080812,"GETT","GETT",NA,"2008","2","MIDN","1",12,3,12,0,5,4,NA,6,6,5,1,1,2,2.95000004768372,16.662634,1.6589375
"E6EC3477-7476-4964-B243-9993E31A1C5F","GETT-175","2017",2017-07-27,20170727,"GETT","GETT",NA,"2017","3","MIDN","3",12,3,12,0,3,3,3,5,5,4,1,2,1,7.25,33.46438275,0
"E7D97A6B-D65B-4FA3-8785-A957CFC8F162","GETT-033","2011",2011-08-02,20110802,"GETT","GETT",NA,"2011","1","MIDN","2",12,3,12,0,3,4,3,4,5,3,1,1,1,1.60000002384186,30.832022,6.0026805
"E7EFD771-E23B-4C6C-9EE4-07E41B4DFC85","RICH-129","2012",2012-09-13,20120913,"RICH","RICH",NA,"2012","2","MIDN","2",12,3,12,0,3,4,3,6,3,4,1,1,1,3.25,34.80181725,1.52748175
"E823A9E1-02F0-4D55-A3BA-0463493334CB","FRSP-275","2014",2014-09-04,20140904,"FRSP","FRSP_FRED","FRED","2014","4","MIDN","2",12,3,12,0,3,5,4,3,4,3,1,1,1,1.04999995231628,34.627007,0
"E8864C71-AAD7-4D22-BB97-1587C93FBCFD","FRSP-112","2008",2008-08-26,20080826,"FRSP","FRSP_FRED","FRED","2008","2","MIDN","1",12,3,12,0,3,5,NA,2,2,3,3,3,1,3.75,23.8309825,0
"E8C693F3-BF8C-4967-85DE-0D2CE07CCF00","PETE-069","2011",2011-09-15,20110915,"PETE","PETE_FIVE","FIVE","2011","1","MIDN","2",12,3,12,0,3,4,3,2,2,4,1,1,1,3.54999995231628,38.28285875,0.74677625
"E8E6052B-47B8-4228-B0CD-AEB49313EABB","VAFO-160","2017",2017-07-18,20170718,"VAFO","VAFO",NA,"2017","3","MIDN","3",12,3,12,0,3,4,5,6,4,4,2,1,1,0.200000002980232,37.70150725,2.6624995
"E9426BF3-7A6C-4CCD-9870-09CDCBC91086","APCO-262","2018",2018-08-07,20180807,"APCO","APCO",NA,"2018","4","MIDN","3",12,3,12,0,3,5,4,2,2,3,1,1,1,5.25,31.08613775,3.021623
"E9470BED-388F-4BBD-AD4A-28861970E8AE","HOFU-164","2017",2017-07-19,20170719,"HOFU","HOFU",NA,"2017","3","MIDN","3",12,3,12,0,3,5,4,6,4,3,1,1,1,3.95000004768372,42.63535925,0
"E966E81C-7736-4BCB-9010-3D41A241FF5E","VAFO-244","2018",2018-07-24,20180724,"VAFO","VAFO",NA,"2018","4","MIDN","3",12,3,12,0,3,5,3,2,2,3,2,2,1,27.9500007629395,28.52473825,0
"E98AA0E0-7A78-4445-9D9E-711CB15CE531","COLO-338","2019",2019-08-09,20190809,"COLO","COLO_YORK","Yorktown","2019","1","MIDN","3",12,3,12,0,3,5,5,2,2,3,2,1,1,2.04999995231628,42.59361525,0.20830725
"E9FC6410-BED9-40F6-B47D-C7395BB39B84","PETE-300","2014",2014-09-10,20140910,"PETE","PETE_FIVE","FIVE","2014","4","MIDN","2",12,3,12,0,3,4,3,5,5,4,2,1,1,1.75,38.90188975,0
"EA2BFC95-C96F-4697-93E4-03483D6E121B","PETE-021","2019",2019-08-12,20190812,"PETE","PETE_EAST","EAST","2019","1","MIDN","4",12,3,12,0,3,4,5,5,1,3,3,1,2,1.10000002384186,60.976369,6.0262815
"EA844A3C-9375-4083-9C93-95AD98FA8FEF","APCO-267","2014",2014-08-05,20140805,"APCO","APCO",NA,"2014","4","MIDN","2",12,3,12,0,3,5,4,2,2,6,1,1,2,3.09999990463257,13.21202675,0.30679625
"EADC2D92-5461-4A9C-8C11-C47778A4FCC3","COLO-342","2015",2015-08-12,20150812,"COLO","COLO_YORK","Yorktown","2015","1","MIDN","2",12,3,12,0,3,5,5,1,3,5,1,1,1,5.29999971389771,47.705064,2.61586675
"EBA2CB0E-6564-4C7D-8E82-49C6A0B765EA","GETT-170","2009",2009-08-04,20090804,"GETT","GETT",NA,"2009","3","MIDN","1",12,3,12,0,3,4,3,5,3,3,1,2,1,4.5,13.98570275,2.9407075
"EBA9A571-E7B4-4808-8E8F-10AE44C33FED","RICH-153","2012",2012-09-17,20120917,"RICH","RICH",NA,"2012","2","MIDN","2",12,3,12,0,3,3,3,3,3,4,2,1,1,10.4500007629395,22.3377645,1.5284045
"EBF65595-6E7A-4001-935F-FC3A52F09F36","FRSP-201","2013",2013-08-19,20130819,"FRSP","FRSP_FRED","FRED","2013","3","MIDN","2",12,3,12,0,3,4,4,3,2,3,1,1,1,11.3999996185303,26.63532575,6.7886675
"EC05234D-BFED-4CEA-B4F4-0538777B9B63","VAFO-246","2010",2010-08-04,20100804,"VAFO","VAFO",NA,"2010","4","MIDN","1",12,3,12,0,3,4,4,6,2,3,2,3,1,24.5999984741211,22.4519025,9.514824
"EC07D717-9C56-4F93-8144-67E2B274A73E","VAFO-159","2017",2017-07-18,20170718,"VAFO","VAFO",NA,"2017","3","MIDN","3",12,3,12,0,3,4,4,7,3,4,1,1,1,6.30000019073486,11.458822,0.373928
"EC2B988D-7706-40EE-8FD2-B378E8E5CABF","APCO-009","2007",2007-05-23,20070523,"APCO","APCO",NA,"2007","1","MIDN","1",12,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5161395,0.91220075
"EC4764E5-1592-4B99-8C7B-CDF21142EDCF","FRSP-062","2019",2019-08-28,20190828,"FRSP","FRSP_CHWILD","CHWILD","2019","1","MIDN","4",12,3,12,0,3,5,3,2,6,3,1,1,1,0.899999976158142,21.136341,0.4417865
"EC5EA120-65DC-4492-A4A0-43CF5EE0703D","FRSP-291","2014",2014-08-19,20140819,"FRSP","FRSP_SPOT","SPOT","2014","4","MIDN","2",12,3,12,0,3,5,4,1,3,4,1,1,1,6,31.72983025,6.624657
"ECABF9B2-8B4C-470D-B0DB-96C84DE74286","COLO-363","2013",2013-08-13,20130813,"COLO","COLO_JAMES","Jamestown","2013","3","MIDN","1",12,3,12,0,3,3,4,6,6,4,1,1,1,1.95000004768372,36.087318,1.27615425
"ECBA8A63-DC07-4197-A1B0-E9A56B353149","GETT-091","2016",2016-08-01,20160801,"GETT","GETT",NA,"2016","2","MIDN","3",12,3,12,0,3,4,4,4,3,5,1,2,1,7.19999980926514,16.901239,0.28274325
"ECF67770-B268-441A-BFF3-30B30E4CA9BF","GETT-169","2009",2009-08-04,20090804,"GETT","GETT",NA,"2009","3","MIDN","1",12,3,12,0,3,5,3,5,6,4,2,3,1,5.34999990463257,36.932877,0
"ED34A818-3E99-46C7-8A22-AF36C81E5BCD","APCO-263","2014",2014-08-06,20140806,"APCO","APCO",NA,"2014","4","MIDN","2",12,3,12,0,3,5,3,4,3,5,2,1,1,11.75,20.4965165,1.3535945
"ED45093A-CF54-4E36-9351-0CF58FD601D4","APCO-263","2010",2010-08-17,20100817,"APCO","APCO",NA,"2010","4","MIDN","1",12,3,12,0,3,4,3,5,5,4,1,1,1,12.0500001907349,20.240653,0.35256525
"ED559A13-9D31-4CD5-BB13-6876EC90510B","SAHI-229","2013",2013-09-17,20130917,"SAHI","SAHI",NA,"2013","3","MIDN","2",12,3,12,0,3,3,2,3,4,3,2,1,1,6.39999961853027,22.89213775,8.1181895
"ED827BBA-2DC2-45C6-AAD2-D2270238F0C2","FRSP-228","2013",2013-08-27,20130827,"FRSP","FRSP_SPOT","SPOT","2013","3","MIDN","2",12,3,12,0,3,5,4,2,3,3,1,1,1,5.44999980926514,32.87682625,1.42885525
"ED946B33-7C59-41FB-AC71-830BFA34839D","GEWA-218","2017",2017-08-31,20170831,"GEWA","GEWA",NA,"2017","3","MIDN","3",12,3,12,0,3,5,4,6,5,3,1,1,1,0.300000011920929,56.301758,0
"EDD370A1-564B-4209-964B-83A1BF2897A3","FRSP-045","2015",2015-09-15,20150915,"FRSP","FRSP_CHWILD","CHWILD","2015","1","MIDN","3",12,3,12,0,3,5,4,4,3,4,2,1,1,0.850000023841858,57.18458475,0
"EE61E2CE-9C8B-4930-8BD8-92ADE6B7BB52","PETE-104","2008",2008-08-21,20080821,"PETE","PETE_FIVE","FIVE","2008","2","MIDN","1",12,3,12,0,3,4,NA,3,3,3,1,1,1,0.349999994039536,43.4222495,0.57029725
"F029754C-D110-429D-A8B0-DCD62547DD81","RICH-148","2016",2016-08-24,20160824,"RICH","RICH",NA,"2016","2","MIDN","3",12,3,12,0,3,5,4,4,2,2,2,1,1,2.54999995231628,30.2011315,0.65038825
"F0937F02-82AB-4B62-B662-AC3EA09881B5","COLO-381","2018",2018-08-13,20180813,"COLO","COLO_YORK","Yorktown","2018","4","MIDN","2",12,3,12,0,3,5,5,1,2,4,1,1,1,0.900000035762787,30.5164495,1.0935885
"F0B5434F-5E47-43DC-86FF-315F18BFC152","RICH-063","2015",2015-08-24,20150824,"RICH","RICH",NA,"2015","1","MIDN","3",12,3,12,0,3,4,5,5,2,2,1,1,1,0.300000011920929,35.46801075,0
"F0B59613-F867-4BE3-811B-360BD79964C0","BOWA-006","2007",2007-05-22,20070522,"BOWA","BOWA",NA,"2007","1","MIDN","1",12,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.53923775,3.1589105
"F0B6A3F2-C6AC-4CE4-868A-37BAD0BF28B9","GETT-029","2015",2015-07-28,20150728,"GETT","GETT",NA,"2015","1","MIDN","3",12,3,12,0,3,5,4,6,5,6,2,1,1,3.05000019073486,14.890521,6.0824965
"F0C6FD63-31C5-4991-8A2D-EB40A3CBB57C","COLO-373","2014",2014-08-11,20140811,"COLO","COLO_YORK","Yorktown","2014","4","MIDN","1",12,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,55.70355975,0.64909225
"F1040D67-08B8-4778-B4E6-C1873489AE4D","COLO-352","2012",2012-08-21,20120821,"COLO","COLO_YORK","Yorktown","2012","2","MIDN","1",12,3,12,0,3,3,3,2,4,5,1,1,1,5.80000019073486,32.2008345,3.268513
"F10F8635-55BC-4D96-BD9B-1C8F5CE25FE8","APCO-100","2008",2008-08-18,20080818,"APCO","APCO",NA,"2008","2","MIDN","1",12,3,12,0,5,4,NA,5,4,4,3,1,NA,1.79999995231628,10.11952125,0.21647525
"F125EEE3-AE5C-4DB3-9C93-EA4FDBABBF54","GETT-257","2018",2018-07-31,20180731,"GETT","GETT",NA,"2018","4","MIDN","3",12,3,12,0,3,5,4,4,3,4,2,1,1,1.00499999523163,15.12672925,0
"F175E73E-1B68-451C-9112-D72F3AE01DC8","FRSP-232","2013",2013-09-18,20130918,"FRSP","FRSP_SPOT","SPOT","2013","3","MIDN","2",12,3,12,0,4,5,4,2,4,5,1,1,1,3.70000004768372,49.846414,2.0693475
"F17A4A0C-62B1-42A4-9A32-257FC1FFA32D","APCO-007","2015",2015-08-04,20150804,"APCO","APCO",NA,"2015","1","MIDN","3",12,3,12,0,3,4,4,2,3,4,1,1,1,4.19999980926514,33.6059505,3.207743
"F2673B44-1077-420F-BDC2-8F2FFB1B69B0","FRSP-199","2009",2009-08-24,20090824,"FRSP","FRSP_FRED","FRED","2009","3","MIDN","1",12,3,12,0,3,4,4,2,4,4,1,1,1,5.55000019073486,29.1746355,3.02250675
"F2D728C7-A57C-49FC-93A9-A6D5976B3775","FRSP-046","2015",2015-09-10,20150910,"FRSP","FRSP_CHWILD","CHWILD","2015","1","MIDN","3",12,3,12,0,3,5,4,4,2,3,2,1,1,0.949999988079071,41.15115325,2.21670775
"F33542D8-F72C-49A2-96EC-9A83E4094F42","FRSP-008","2015",2015-08-17,20150817,"FRSP","FRSP_FRED","FRED","2015","1","MIDN","3",12,3,12,0,3,5,5,2,1,3,1,1,1,3.09999990463257,16.65106975,0
"F33AEE27-9724-45ED-A229-2645C911512D","COLO-376","2014",2014-08-12,20140812,"COLO","COLO_YORK","Yorktown","2014","4","MIDN","1",12,3,12,0,3,4,4,2,4,6,1,1,1,0.650000035762787,38.8013395,0.1963495
"F345A451-90F2-4158-808D-7DFA61899FF0","ASIS-387","2019",2019-09-11,20190911,"ASIS","ASIS",NA,"2019","1","MIDN","1",12,3,12,0,3,4,4,3,4,3,2,1,1,2.70000004768372,19.969416,0
"F3688726-C803-409C-A999-C72A2DF2E010","APCO-011","2011",2011-08-10,20110810,"APCO","APCO",NA,"2011","1","MIDN","2",12,3,12,0,3,4,3,3,3,5,1,1,1,2.54999995231628,21.48081625,1.872409
"F37B676A-6D59-4F7A-8989-C1386368FB04","FRSP-017","2011",2011-09-01,20110901,"FRSP","FRSP_SPOT","SPOT","2011","1","MIDN","2",12,3,12,0,3,4,4,3,2,3,1,1,1,2.40000009536743,30.559155,1.85717225
"F3835383-253A-4425-A6B4-DB6DBDD7DAE2","PETE-271","2018",2018-08-30,20180830,"PETE","PETE_FIVE","FIVE","2018","4","MIDN","3",12,3,12,0,3,5,2,3,3,4,1,1,1,0.800000011920929,39.52262925,1.08677525
"F39F61CF-28F4-456F-B727-1A10E754B3F6","RICH-238","2017",2017-08-28,20170828,"RICH","RICH",NA,"2017","3","MIDN","3",12,3,12,0,3,5,5,4,2,3,2,1,2,6.90000009536743,26.41394175,0.22061825
"F3BD07FD-D8D2-4855-80B7-A24901A2B022","PETE-023","2011",2011-08-16,20110816,"PETE","PETE_EAST","EAST","2011","1","MIDN","2",12,3,12,0,3,4,2,6,3,3,1,1,1,3.90000009536743,27.440418,2.76737
"F3E1F449-D15B-4952-B78E-13F3258E9433","PETE-027","2011",2011-08-17,20110817,"PETE","PETE_EAST","EAST","2011","1","MIDN","2",12,3,12,0,3,4,4,2,2,3,1,1,1,2.70000004768372,45.4394265,1.350296
"F3EC06AA-EB19-4648-BD33-10A78CB9A904","RICH-314","2014",2014-08-27,20140827,"RICH","RICH",NA,"2014","4","MIDN","2",12,3,12,0,3,5,4,1,2,5,1,1,1,2.5,35.11538675,0.5702385
"F3EF1B7C-C4CC-49CA-8297-FF4DEAEF810C","COLO-360","2013",2013-08-12,20130812,"COLO","COLO_YORK","Yorktown","2013","3","MIDN","1",12,3,12,0,3,5,4,2,3,5,2,1,1,12.5,10.02812075,0
"F401EAAB-43DF-4E0F-9D89-6706BBFA07EE","FRSP-201","2009",2009-08-24,20090824,"FRSP","FRSP_FRED","FRED","2009","3","MIDN","1",12,3,12,0,3,5,4,2,1,3,2,1,1,11.3500003814697,32.23319225,0.237583
"F425C9CC-B493-49EA-960D-1266D237D55C","APCO-100","2016",2016-08-09,20160809,"APCO","APCO",NA,"2016","2","MIDN","3",12,3,12,0,3,4,4,7,5,4,2,1,1,1.25,14.70901575,0.373928
"F42BFD48-97F5-478C-8AD1-BD588C225A13","THST-212","2009",2009-09-02,20090902,"THST","THST",NA,"2009","3","MIDN","1",12,3,12,0,3,5,3,2,4,3,3,1,1,15.9500007629395,47.20056425,0.59226875
"F454B7AE-71FB-4CE7-8F69-1CEDEA85B433","BOWA-006","2015",2015-08-03,20150803,"BOWA","BOWA",NA,"2015","1","MIDN","3",12,3,12,0,3,3,3,3,3,5,1,1,1,5.05000019073486,24.72321525,9.61502125
"F47F7669-DFFF-40E7-A818-BEC344A680BC","FRSP-235","2017",2017-08-31,20170831,"FRSP","FRSP_CHWILD","CHWILD","2017","3","MIDN","3",12,3,12,0,3,5,3,5,4,4,1,1,1,4.55000019073486,25.66630125,0.49639125
"F49AB92A-7C85-4988-A4E9-10A39E6CBD6A","RICH-153","2016",2016-08-24,20160824,"RICH","RICH",NA,"2016","2","MIDN","3",12,3,12,0,3,3,3,4,4,4,1,1,1,7.95000028610229,18.7342205,1.0751315
"F4C6EC99-B5CA-4F70-A121-3B218819FF10","APCO-012","2007",2007-05-24,20070524,"APCO","APCO",NA,"2007","1","MIDN","1",12,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4452255,1.440597
"F4D6C0F9-586F-453B-B2E7-1359F56CA771","FRSP-223","2009",2009-08-26,20090826,"FRSP","FRSP_CHWILD","CHWILD","2009","3","MIDN","1",12,3,12,0,3,3,4,5,4,4,1,1,1,3.65000009536743,11.62721125,7.1530925
"F4EB74C1-3D10-49D6-A67B-955C90AD1B7E","PETE-296","2014",2014-09-08,20140908,"PETE","PETE_EAST","EAST","2014","4","MIDN","2",12,3,12,0,3,3,4,3,3,5,1,1,1,2.65000009536743,18.20368425,4.67463075
"F4F5369E-BFAB-4839-B44C-1D0A9823F26A","COLO-333","2015",2015-08-10,20150810,"COLO","COLO_YORK","Yorktown","2015","1","MIDN","2",12,3,12,0,3,5,5,4,3,4,1,1,1,1.95000004768372,59.0909825,0
