"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Sample_Year","Date","Tag","TSN","TaxonCode","Latin_Name","Stems","SumLiveBasalArea_cm2","Equiv_Live_DBH_cm","SumDeadBasalArea_cm2","Equiv_Dead_DBH_cm","Condition","Status","Crown_Class","Crown_Description","DBH_Status"
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",10485,18086,NA,"Liriodendron tulipifera",1,0,0,196.0668,15.8,NA,"Dead Broken",NA,NA,0
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",10486,27821,NA,"Nyssa sylvatica",1,96.7689,11.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","2",4,2014,"20140908",10486,27821,NA,"Nyssa sylvatica",1,138.9291,13.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10486,27821,NA,"Nyssa sylvatica",1,181.4584,15.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",10487,19290,NA,"Quercus alba",1,268.8025,18.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","2",4,2014,"20140908",10487,19290,NA,"Quercus alba",1,383.5963,22.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10487,19290,NA,"Quercus alba",1,486.9547,24.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",10488,27821,NA,"Nyssa sylvatica",1,114.9901,12.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","2",4,2014,"20140908",10488,27821,NA,"Nyssa sylvatica",1,160.6061,14.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10488,27821,NA,"Nyssa sylvatica",1,191.1345,15.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",10489,19027,NA,"Liquidambar styraciflua",1,88.2473,10.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10489,19027,NA,"Liquidambar styraciflua",1,156.145,14.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",10490,19290,NA,"Quercus alba",1,0,0,298.6477,19.5,NA,"Dead Broken",NA,NA,0
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",10492,19290,NA,"Quercus alba",1,1200.7246,39.1,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-308","PETE","PETE_EAST","EAST","2",4,2014,"20140908",10492,19290,NA,"Quercus alba",1,1326.7024,41.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10492,19290,NA,"Quercus alba",1,1452.2012,43,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-308","PETE","PETE_EAST","EAST","2",4,2014,"20140908",10493,27821,NA,"Nyssa sylvatica",1,103.8689,11.5,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10493,27821,NA,"Nyssa sylvatica",1,130.6981,12.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-308","PETE","PETE_EAST","EAST","1",4,2010,"20100915",16505,19290,NA,"Quercus alba",1,745.0601,30.8,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-308","PETE","PETE_EAST","EAST","2",4,2014,"20140908",16505,19290,NA,"Quercus alba",1,824.4796,32.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",16505,19290,NA,"Quercus alba",1,907.9203,34,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",17167,27821,NA,"Nyssa sylvatica",1,96.7689,11.1,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",17168,27821,NA,"Nyssa sylvatica",1,78.5398,10,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",17169,19027,NA,"Liquidambar styraciflua",1,91.6088,10.8,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"PETE-308","PETE","PETE_EAST","EAST","3",4,2018,"20180828",17170,19027,NA,"Liquidambar styraciflua",1,118.8229,12.3,0,0,NA,"Alive Missed",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10391,19277,NA,"Quercus falcata",1,219.0397,16.7,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10391,19277,NA,"Quercus falcata",1,257.3043,18.1,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10391,19277,NA,"Quercus falcata",1,295.5925,19.4,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10392,19027,NA,"Liquidambar styraciflua",1,369.8361,21.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10392,19027,NA,"Liquidambar styraciflua",1,411.8707,22.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10392,19027,NA,"Liquidambar styraciflua",1,456.1671,24.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10393,19280,NA,"Quercus nigra",1,147.4114,13.7,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10393,19280,NA,"Quercus nigra",1,158.3677,14.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10393,19280,NA,"Quercus nigra",1,162.8602,14.4,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10394,19277,NA,"Quercus falcata",1,100.2875,11.3,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10394,19277,NA,"Quercus falcata",1,107.5132,11.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10394,19277,NA,"Quercus falcata",1,116.8987,12.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10395,19277,NA,"Quercus falcata",1,88.2473,10.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10395,19277,NA,"Quercus falcata",1,0,0,88.2473,10.6,NA,"Dead Standing",NA,NA,0
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10396,19277,NA,"Quercus falcata",1,483.0513,24.8,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10396,19277,NA,"Quercus falcata",1,615.7522,28,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10396,19277,NA,"Quercus falcata",1,844.9628,32.8,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10397,19280,NA,"Quercus nigra",1,91.6088,10.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10397,19280,NA,"Quercus nigra",1,102.0703,11.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10397,19280,NA,"Quercus nigra",1,111.2202,11.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10398,19280,NA,"Quercus nigra",1,162.8602,14.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10398,19280,NA,"Quercus nigra",1,183.8539,15.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10398,19280,NA,"Quercus nigra",1,203.5831,16.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10399,19280,NA,"Quercus nigra",1,113.0973,12,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10399,19280,NA,"Quercus nigra",1,128.6796,12.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10399,19280,NA,"Quercus nigra",1,143.1388,13.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10400,18086,NA,"Liriodendron tulipifera",1,1176.283,38.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10400,18086,NA,"Liriodendron tulipifera",1,1346.141,41.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10400,18086,NA,"Liriodendron tulipifera",1,1534.3853,44.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10401,18086,NA,"Liriodendron tulipifera",1,1262.9281,40.1,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10401,18086,NA,"Liriodendron tulipifera",1,1569.2962,44.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10401,18086,NA,"Liriodendron tulipifera",1,1832.2475,48.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10402,18086,NA,"Liriodendron tulipifera",1,143.1388,13.5,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10402,18086,NA,"Liriodendron tulipifera",1,149.5712,13.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10402,18086,NA,"Liriodendron tulipifera",1,151.7468,13.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10403,18086,NA,"Liriodendron tulipifera",1,198.5565,15.9,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10403,18086,NA,"Liriodendron tulipifera",1,213.8246,16.5,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10403,18086,NA,"Liriodendron tulipifera",1,232.3522,17.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10404,18086,NA,"Liriodendron tulipifera",1,716.3145,30.2,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10404,18086,NA,"Liriodendron tulipifera",1,891.9688,33.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10404,18086,NA,"Liriodendron tulipifera",1,1063.6176,36.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10405,19027,NA,"Liquidambar styraciflua",1,307.9075,19.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10405,19027,NA,"Liquidambar styraciflua",1,323.6547,20.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10405,19027,NA,"Liquidambar styraciflua",1,336.5353,20.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10406,19027,NA,"Liquidambar styraciflua",1,248.8456,17.8,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10406,19027,NA,"Liquidambar styraciflua",1,158.3677,14.2,0,0,NA,"Alive Standing",3,"Co-dominant",2
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10406,19027,NA,"Liquidambar styraciflua",1,265.9044,18.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10407,19027,NA,"Liquidambar styraciflua",1,292.553,19.3,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10407,19027,NA,"Liquidambar styraciflua",1,317.3087,20.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10407,19027,NA,"Liquidambar styraciflua",1,326.8513,20.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10408,18037,NA,"Pinus taeda",1,2091.1697,51.6,0,0,NA,"Alive Standing",2,"Dominant",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10408,18037,NA,"Pinus taeda",1,2307.2171,54.2,0,0,NA,"Alive Standing",2,"Dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10408,18037,NA,"Pinus taeda",1,2454.22,55.9,0,0,NA,"Alive Standing",2,"Dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10409,19277,NA,"Quercus falcata",1,86.5901,10.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10409,19277,NA,"Quercus falcata",1,88.2473,10.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10409,19277,NA,"Quercus falcata",1,89.9202,10.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10410,19277,NA,"Quercus falcata",1,174.3662,14.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10410,19277,NA,"Quercus falcata",1,186.265,15.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10410,19277,NA,"Quercus falcata",1,196.0668,15.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10411,19408,NA,"Quercus rubra",1,128.6796,12.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10411,19408,NA,"Quercus rubra",1,158.3677,14.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10411,19408,NA,"Quercus rubra",1,176.7146,15,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10412,19027,NA,"Liquidambar styraciflua",1,114.9901,12.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10412,19027,NA,"Liquidambar styraciflua",1,102.0703,11.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",2
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10412,19027,NA,"Liquidambar styraciflua",1,95.0332,11,0,0,NA,"Alive Standing",5,"Sub-Canopy",2
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",10413,19027,NA,"Liquidambar styraciflua",1,298.6477,19.5,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",10413,19027,NA,"Liquidambar styraciflua",1,339.7947,20.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",10413,19027,NA,"Liquidambar styraciflua",1,376.6848,21.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-313","PETE","PETE_EAST","EAST","1",4,2010,"20100914",11701,19277,NA,"Quercus falcata",1,107.5132,11.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",11701,19277,NA,"Quercus falcata",1,114.9901,12.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",11701,19277,NA,"Quercus falcata",1,120.7628,12.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","2",4,2014,"20140909",16507,19462,NA,"Fagus grandifolia",1,105.6832,11.6,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",16507,19462,NA,"Fagus grandifolia",1,124.6898,12.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-313","PETE","PETE_EAST","EAST","3",4,2018,"20180828",16925,19280,NA,"Quercus nigra",1,93.3132,10.9,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15311,19027,NA,"Liquidambar styraciflua",1,1225.4175,39.5,0,0,NA,"Alive Standing",2,"Dominant",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15311,19027,NA,"Liquidambar styraciflua",1,1307.4052,40.8,0,0,NA,"Alive Standing",2,"Dominant",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15312,19027,NA,"Liquidambar styraciflua",1,132.7323,13,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15312,19027,NA,"Liquidambar styraciflua",1,151.7468,13.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15313,28728,NA,"Acer rubrum",1,257.3043,18.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15313,28728,NA,"Acer rubrum",1,286.5211,19.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15315,19027,NA,"Liquidambar styraciflua",1,456.1671,24.1,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15315,19027,NA,"Liquidambar styraciflua",1,494.8087,25.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15316,19282,NA,"Quercus phellos",1,295.5925,19.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15316,19282,NA,"Quercus phellos",1,330.0636,20.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15317,18086,NA,"Liriodendron tulipifera",1,913.2688,34.1,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15317,18086,NA,"Liriodendron tulipifera",1,1057.8449,36.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15318,19027,NA,"Liquidambar styraciflua",1,339.7947,20.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15318,19027,NA,"Liquidambar styraciflua",1,343.0698,20.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15319,19408,NA,"Quercus rubra",1,122.7185,12.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15319,19408,NA,"Quercus rubra",1,172.0336,14.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15320,18086,NA,"Liriodendron tulipifera",1,174.3662,14.9,0,0,NA,"Alive Leaning",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15320,18086,NA,"Liriodendron tulipifera",1,186.265,15.4,0,0,NA,"Alive Leaning",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15321,19447,NA,"Quercus velutina",1,452.3893,24,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15321,19447,NA,"Quercus velutina",1,494.8087,25.1,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15322,18048,NA,"Juniperus virginiana",1,111.2202,11.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15322,18048,NA,"Juniperus virginiana",1,114.9901,12.1,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15323,19290,NA,"Quercus alba",1,151.7468,13.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15323,19290,NA,"Quercus alba",1,174.3662,14.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15324,19027,NA,"Liquidambar styraciflua",1,122.7185,12.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15324,19027,NA,"Liquidambar styraciflua",1,138.9291,13.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15325,19290,NA,"Quercus alba",1,102.0703,11.4,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15325,19290,NA,"Quercus alba",1,124.6898,12.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15326,19290,NA,"Quercus alba",1,203.5831,16.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15326,19290,NA,"Quercus alba",1,226.9801,17,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15327,19027,NA,"Liquidambar styraciflua",1,824.4796,32.4,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15327,19027,NA,"Liquidambar styraciflua",1,934.8202,34.5,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15328,19027,NA,"Liquidambar styraciflua",1,330.0636,20.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15328,19027,NA,"Liquidambar styraciflua",1,346.3606,21,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15329,18086,NA,"Liriodendron tulipifera",1,323.6547,20.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15329,18086,NA,"Liriodendron tulipifera",1,467.5947,24.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15330,19282,NA,"Quercus phellos",1,188.6919,15.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15330,19282,NA,"Quercus phellos",1,221.6708,16.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15331,19027,NA,"Liquidambar styraciflua",1,490.8739,25,0,0,NA,"Alive Standing",4,"Intermediate",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15331,19027,NA,"Liquidambar styraciflua",1,559.9025,26.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15332,19027,NA,"Liquidambar styraciflua",1,754.7676,31,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15332,19027,NA,"Liquidambar styraciflua",1,814.3322,32.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15333,19282,NA,"Quercus phellos",1,128.6796,12.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15333,19282,NA,"Quercus phellos",1,147.4114,13.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15334,19027,NA,"Liquidambar styraciflua",1,387.0756,22.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15334,19027,NA,"Liquidambar styraciflua",1,437.4354,23.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"PETE-369","PETE","PETE_EAST","EAST","2",3,2013,"20130911",15335,19027,NA,"Liquidambar styraciflua",1,1086.8654,37.2,0,0,NA,"Alive Standing",3,"Co-dominant",0
"PETE-369","PETE","PETE_EAST","EAST","3",3,2017,"20170815",15335,19027,NA,"Liquidambar styraciflua",1,1194.5906,39,0,0,NA,"Alive Standing",3,"Co-dominant",1
