"Unit_Code","Plot_Name","Sample_Year","Date","Cycle","CWD_Vol","Tag","Latin_Name","Decay_Class","Density"
"PETE","PETE-369",2017,20170815,"Cycle3",82.5667685429044,NA,"Unknown Hardwood",4,NA
"COLO","COLO-378",2018,20180814,"Cycle2",197.290376357333,NA,"Unknown Hardwood",3,NA
"COLO","COLO-378",2018,20180814,"Cycle2",52.8629033029403,NA,"Unknown Hardwood",4,NA
"PETE","PETE-296",2010,20100913,"Cycle1",6.58659056061613,NA,"Juniperus virginiana",2,NA
"PETE","PETE-296",2010,20100913,"Cycle1",75.5948899526447,NA,"Pinus taeda",3,NA
"PETE","PETE-296",2010,20100913,"Cycle1",141.504373058551,NA,"Pinus taeda",2,NA
"PETE","PETE-296",2010,20100913,"Cycle1",20.7330243973609,NA,"Unknown Hardwood",3,NA
"PETE","PETE-296",2010,20100913,"Cycle1",19.2610600352094,NA,"Pinus",2,NA
"FRSP","FRSP-062",2015,20150916,"Cycle3",9.32134983432802,NA,"Pinus",4,NA
"FRSP","FRSP-062",2015,20150916,"Cycle3",3.63173091470239,NA,"Quercus montana",3,NA
"COLO","COLO-348",2016,20160811,"Cycle2",4.73325703907584,NA,"Unknown species",4,NA
