"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Tag","TSN","TaxonCode","Latin_Name","StemsLive","StemsDead","SumLiveBasalArea_cm2","SumDeadBasalArea_cm2","Equiv_Live_DBH_cm","Equiv_Dead_DBH_cm","Status","Habit","Browsed","Browsable"
"GETT-089","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,12426,32931,NA,"Fraxinus americana",1,0,6.1575,NA,2.8,NA,"Alive Standing","Tree",NA,NA
"APCO-178","APCO","APCO",NA,"2",3,"MIDN","2013",20130806,6775,32931,NA,"Fraxinus americana",1,0,7.0686,NA,3,NA,"Alive Fallen","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"2",4,"MIDN","2014",20140728,7968,32931,NA,"Fraxinus americana",1,0,4.1548,NA,2.3,NA,"Alive Standing","Tree",NA,NA
"GETT-028","GETT","GETT",NA,"3",1,"MIDN","2015",20150728,14988,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Recruit Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"2",3,"MIDN","2013",20130731,13629,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Recruit Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,12445,32931,NA,"Fraxinus americana",1,0,11.3411,NA,3.8,NA,"Alive Standing","Tree",NA,NA
"GETT-028","GETT","GETT",NA,"3",1,"MIDN","2015",20150728,15581,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Recruit Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7969,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,2994,32931,NA,"Fraxinus americana",1,0,10.1788,NA,3.6,NA,"Alive Standing","Tree",NA,NA
"BOWA-181","BOWA","BOWA",NA,"1",3,"MIDN","2009",20090810,6312,32931,NA,"Fraxinus americana",1,0,9.7314,NA,3.52,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7971,32931,NA,"Fraxinus americana",1,0,2.0106,NA,1.6,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7972,32931,NA,"Fraxinus americana",1,0,7.5477,NA,3.1,NA,"Alive Fallen","Tree",NA,NA
"GETT-028","GETT","GETT",NA,"3",1,"MIDN","2015",20150728,15576,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Recruit Standing","Tree",NA,NA
"APCO-264","APCO","APCO",NA,"3",4,"MIDN","2018",20180808,9641,32931,NA,"Fraxinus americana",1,0,5.7256,NA,2.7,NA,"Alive Standing","Tree",NA,NA
"APCO-178","APCO","APCO",NA,"1",3,"MIDN","2009",20090811,6751,32931,NA,"Fraxinus americana",1,0,2.8353,NA,1.9,NA,"Alive Standing","Tree",NA,NA
"VAFO-041","VAFO","VAFO",NA,"3",1,"MIDN","2015",20150720,11540,32931,NA,"Fraxinus americana",1,0,21.2372,NA,5.2,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"2",4,"MIDN","2014",20140728,7972,32931,NA,"Fraxinus americana",1,0,3.4636,NA,2.1,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,12428,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Recruit Standing","Tree",NA,NA
"GETT-033","GETT","GETT",NA,"3",1,"MIDN","2015",20150727,12291,32931,NA,"Fraxinus americana",1,0,3.4636,NA,2.1,NA,"Alive Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"1",2,"MIDN","2008",20080813,15878,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Alive Standing","Tree",NA,NA
"GETT-033","GETT","GETT",NA,NA,1,"MIDN","2019",20190724,12291,32931,NA,"Fraxinus americana",1,0,5.3093,NA,2.6,NA,"Alive Standing","Tree",NA,NA
"GETT-170","GETT","GETT",NA,"3",3,"MIDN","2017",20170725,15764,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Recruit Standing","Tree",NA,NA
"GETT-091","GETT","GETT",NA,"2",2,"MIDN","2012",20120807,4877,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Alive Standing","Tree",NA,NA
"FRSP-061","FRSP","FRSP_CHWILD","CHWILD","1",1,"MIDN","2007",20070913,2040,32931,NA,"Fraxinus americana",1,0,6.1575,NA,2.8,NA,"Alive Standing","Tree",NA,NA
"FRSP-274","FRSP","FRSP_FRED","FRED","3",4,"MIDN","2018",20180911,9430,32931,NA,"Fraxinus americana",1,0,10.7521,NA,3.7,NA,"Alive Standing","Tree",NA,NA
"GETT-028","GETT","GETT",NA,"3",1,"MIDN","2015",20150728,15589,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Recruit Standing","Tree",NA,NA
"GETT-033","GETT","GETT",NA,"2",1,"MIDN","2011",20110802,1255,32931,NA,"Fraxinus americana",1,0,2.2698,NA,1.7,NA,"Alive Standing","Tree",NA,NA
"RICH-129","RICH","RICH",NA,"2",2,"MIDN","2012",20120913,3863,32931,NA,"Fraxinus americana",1,0,4.9087,NA,2.5,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,2996,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7961,32931,NA,"Fraxinus americana",1,0,5.7256,NA,2.7,NA,"Alive Standing","Tree",NA,NA
"FRSP-112","FRSP","FRSP_FRED","FRED","1",2,"MIDN","2008",20080826,4190,32931,NA,"Fraxinus americana",1,0,8.553,NA,3.3,NA,"Alive Standing","Tree",NA,NA
"HOFU-051","HOFU","HOFU",NA,"1",1,"MIDN","2007",20070814,1715,32931,NA,"Fraxinus americana",1,0,10.7521,NA,3.7,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"1",2,"MIDN","2008",20080812,2991,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Alive Standing","Tree",NA,NA
"APCO-107","APCO","APCO",NA,"1",2,"MIDN","2008",20080820,3668,32931,NA,"Fraxinus americana",1,0,21.2372,NA,5.2,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,12440,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Recruit Standing","Tree",NA,NA
"GETT-033","GETT","GETT",NA,"1",1,"MIDN","2007",20070710,1264,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Alive Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"2",2,"MIDN","2012",20120808,3197,32931,NA,"Fraxinus americana",1,0,8.553,NA,3.3,NA,"Alive Standing","Tree",NA,NA
"FRSP-274","FRSP","FRSP_FRED","FRED","1",4,"MIDN","2010",20100824,9432,32931,NA,"Fraxinus americana",1,0,21.2372,NA,5.2,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"2",3,"MIDN","2013",20130731,13640,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Recruit Standing","Tree",NA,NA
"GETT-096","GETT","GETT",NA,"2",2,"MIDN","2012",20120807,13026,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Recruit Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"1",2,"MIDN","2008",20080813,3197,32931,NA,"Fraxinus americana",1,0,5.7256,NA,2.7,NA,"Alive Standing","Tree",NA,NA
"APCO-263","APCO","APCO",NA,"3",4,"MIDN","2018",20180808,9585,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Alive Standing","Tree",NA,NA
"APCO-263","APCO","APCO",NA,"1",4,"MIDN","2010",20100817,9584,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Standing","Tree",NA,NA
"BOWA-181","BOWA","BOWA",NA,"3",3,"MIDN","2017",20170801,6312,32931,NA,"Fraxinus americana",1,0,31.1725,NA,6.3,NA,"Alive Standing","Tree",NA,NA
"VAFO-245","VAFO","VAFO",NA,"3",4,"MIDN","2018",20180725,7844,32931,NA,"Fraxinus americana",1,0,25.5176,NA,5.7,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,12423,32931,NA,"Fraxinus americana",1,0,2.0106,NA,1.6,NA,"Alive Standing","Tree",NA,NA
"APCO-263","APCO","APCO",NA,"1",4,"MIDN","2010",20100817,9604,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Alive Standing","Tree",NA,NA
"GETT-091","GETT","GETT",NA,"2",2,"MIDN","2012",20120807,4874,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Alive Standing","Tree",NA,NA
"BOWA-181","BOWA","BOWA",NA,"2",3,"MIDN","2013",20130807,6312,32931,NA,"Fraxinus americana",1,0,21.2372,NA,5.2,NA,"Alive Standing","Tree",NA,NA
"APCO-263","APCO","APCO",NA,"2",4,"MIDN","2014",20140806,9604,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,2981,32931,NA,"Fraxinus americana",1,0,37.3928,NA,6.9,NA,"Alive Standing","Tree",NA,NA
"GETT-092","GETT","GETT",NA,"3",2,"MIDN","2016",20160801,12906,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"3",3,"MIDN","2017",20170725,15927,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Recruit Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,12442,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Alive Standing","Tree",NA,NA
"GETT-356","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,13058,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Alive Standing","Tree",NA,NA
"GETT-033","GETT","GETT",NA,"2",1,"MIDN","2011",20110802,12291,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Recruit Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,17594,32931,NA,"Fraxinus americana",1,0,15.2053,NA,4.4,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"3",3,"MIDN","2017",20170725,15926,32931,NA,"Fraxinus americana",1,0,4.1548,NA,2.3,NA,"Alive Missed","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7963,32931,NA,"Fraxinus americana",1,0,3.1416,NA,2,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,2982,32931,NA,"Fraxinus americana",1,0,60.8212,NA,8.8,NA,"Alive Standing","Tree",NA,NA
"VAFO-041","VAFO","VAFO",NA,"2",1,"MIDN","2011",20110726,1405,32931,NA,"Fraxinus americana",1,0,73.8981,NA,9.7,NA,"Alive Standing","Tree",NA,NA
"VAFO-158","VAFO","VAFO",NA,"1",3,"MIDN","2009",20090727,6016,32931,NA,"Fraxinus americana",1,0,5.7256,NA,2.7,NA,"Alive Standing","Tree",NA,NA
"GETT-091","GETT","GETT",NA,"1",2,"MIDN","2008",20080812,4877,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Standing","Tree",NA,NA
"VAFO-158","VAFO","VAFO",NA,"2",3,"MIDN","2013",20130723,6016,32931,NA,"Fraxinus americana",1,0,8.0425,NA,3.2,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"1",2,"MIDN","2008",20080812,2996,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Standing","Tree",NA,NA
"APCO-071","APCO","APCO",NA,"1",1,"MIDN","2007",20070920,2570,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Standing","Tree",NA,NA
"GETT-253","GETT","GETT",NA,"2",4,"MIDN","2014",20140731,7901,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7994,32931,NA,"Fraxinus americana",1,0,20.4282,NA,5.1,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,12425,32931,NA,"Fraxinus americana",1,0,4.1548,NA,2.3,NA,"Alive Missed","Tree",NA,NA
"GETT-028","GETT","GETT",NA,"3",1,"MIDN","2015",20150728,15585,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Recruit Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"3",3,"MIDN","2017",20170725,15922,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Recruit Standing","Tree",NA,NA
"GETT-096","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,13026,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Broken","Tree",NA,NA
"GETT-257","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7935,32931,NA,"Fraxinus americana",1,0,23.7583,NA,5.5,NA,"Alive Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"3",2,"MIDN","2016",20160804,3197,32931,NA,"Fraxinus americana",1,0,10.1788,NA,3.6,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7980,32931,NA,"Fraxinus americana",1,0,3.1416,NA,2,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,14541,32931,NA,"Fraxinus americana",1,0,2.5447,NA,1.8,NA,"Alive Fallen","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,12442,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Recruit Standing","Tree",NA,NA
"VAFO-041","VAFO","VAFO",NA,"3",1,"MIDN","2015",20150720,1402,32931,NA,"Fraxinus americana",1,0,25.5176,NA,5.7,NA,"Alive Standing","Tree",NA,NA
"VAFO-041","VAFO","VAFO",NA,"2",1,"MIDN","2011",20110726,1402,32931,NA,"Fraxinus americana",1,0,23.7583,NA,5.5,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"2",4,"MIDN","2014",20140728,7969,32931,NA,"Fraxinus americana",1,0,2.5447,NA,1.8,NA,"Alive Standing","Tree",NA,NA
"GETT-092","GETT","GETT",NA,"2",2,"MIDN","2012",20120808,12906,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Recruit Standing","Tree",NA,NA
"FRSP-274","FRSP","FRSP_FRED","FRED","3",4,"MIDN","2018",20180911,14951,32931,NA,"Fraxinus americana",1,0,3.8013,NA,2.2,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7976,32931,NA,"Fraxinus americana",1,0,23.7583,NA,5.5,NA,"Alive Standing","Tree",NA,NA
"APCO-178","APCO","APCO",NA,"2",3,"MIDN","2013",20130806,6751,32931,NA,"Fraxinus americana",1,0,3.1416,NA,2,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"2",3,"MIDN","2013",20130731,13636,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Recruit Fallen","Tree",NA,NA
"VAFO-039","VAFO","VAFO",NA,"2",1,"MIDN","2011",20110726,1362,32931,NA,"Fraxinus americana",1,0,22.9022,NA,5.4,NA,"Alive Standing","Tree",NA,NA
"APCO-264","APCO","APCO",NA,"1",4,"MIDN","2010",20100817,9641,32931,NA,"Fraxinus americana",1,0,5.3093,NA,2.6,NA,"Alive Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"1",2,"MIDN","2008",20080813,3201,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"2",3,"MIDN","2013",20130731,13641,32931,NA,"Fraxinus americana",1,0,2.5447,NA,1.8,NA,"Recruit Standing","Tree",NA,NA
"GETT-091","GETT","GETT",NA,"3",2,"MIDN","2016",20160801,12492,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7959,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"2",3,"MIDN","2013",20130731,13634,32931,NA,"Fraxinus americana",1,0,2.2698,NA,1.7,NA,"Recruit Leaning","Tree",NA,NA
"GETT-033","GETT","GETT",NA,"1",1,"MIDN","2007",20070710,1255,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,17594,32931,NA,"Fraxinus americana",1,0,3.1416,NA,2,NA,"Alive Standing","Tree",NA,NA
"RICH-129","RICH","RICH",NA,"3",2,"MIDN","2016",20160831,12531,32931,NA,"Fraxinus americana",1,0,2.8353,NA,1.9,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"2",4,"MIDN","2014",20140728,7984,32931,NA,"Fraxinus americana",1,0,8.553,NA,3.3,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,2981,32931,NA,"Fraxinus americana",1,0,50.2655,NA,8,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7974,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7964,32931,NA,"Fraxinus americana",1,0,2.5447,NA,1.8,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7970,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Alive Standing","Tree",NA,NA
"GETT-091","GETT","GETT",NA,"3",2,"MIDN","2016",20160801,12493,32931,NA,"Fraxinus americana",1,0,2.0106,NA,1.6,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,2991,32931,NA,"Fraxinus americana",1,0,4.5239,NA,2.4,NA,"Alive Standing","Tree",NA,NA
"BOWA-181","BOWA","BOWA",NA,"2",3,"MIDN","2013",20130807,6313,32931,NA,"Fraxinus americana",1,0,5.7256,NA,2.7,NA,"Alive Standing","Tree",NA,NA
"APCO-178","APCO","APCO",NA,"1",3,"MIDN","2009",20090811,6775,32931,NA,"Fraxinus americana",1,0,8.0425,NA,3.2,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"2",4,"MIDN","2014",20140728,7980,32931,NA,"Fraxinus americana",1,0,8.553,NA,3.3,NA,"Alive Standing","Tree",NA,NA
"GETT-356","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,16531,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Recruit Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7980,32931,NA,"Fraxinus americana",1,0,13.8544,NA,4.2,NA,"Alive Fallen","Tree",NA,NA
"GETT-031","GETT","GETT",NA,"3",1,"MIDN","2015",20150730,13943,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Recruit Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"3",2,"MIDN","2016",20160804,15878,32931,NA,"Fraxinus americana",1,0,7.0686,NA,3,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"2",3,"MIDN","2013",20130731,13639,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Recruit Standing","Tree",NA,NA
"VAFO-041","VAFO","VAFO",NA,"1",1,"MIDN","2007",20070724,1402,32931,NA,"Fraxinus americana",1,0,20.4282,NA,5.1,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"1",2,"MIDN","2008",20080812,12445,32931,NA,"Fraxinus americana",1,0,4.5239,NA,2.4,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,12429,32931,NA,"Fraxinus americana",1,0,2.8353,NA,1.9,NA,"Recruit Standing","Tree",NA,NA
"APCO-178","APCO","APCO",NA,"1",3,"MIDN","2009",20090811,6749,32931,NA,"Fraxinus americana",1,0,2.5447,NA,1.8,NA,"Alive Standing","Tree",NA,NA
"GETT-087","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,2973,32931,NA,"Fraxinus americana",1,0,2.5447,NA,1.8,NA,"Alive Standing","Tree",NA,NA
"GETT-087","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,2973,32931,NA,"Fraxinus americana",1,0,2.2698,NA,1.7,NA,"Alive Leaning","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7985,32931,NA,"Fraxinus americana",1,0,2.2698,NA,1.7,NA,"Alive Standing","Tree",NA,NA
"RICH-129","RICH","RICH",NA,"1",2,"MIDN","2008",20080904,3870,32931,NA,"Fraxinus americana",1,0,10.1788,NA,3.6,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7985,32931,NA,"Fraxinus americana",1,0,18.8574,NA,4.9,NA,"Alive Standing","Tree",NA,NA
"GETT-170","GETT","GETT",NA,"2",3,"MIDN","2013",20130730,13474,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Recruit Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7978,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Standing","Tree",NA,NA
"FRSP-149","FRSP","FRSP_CHWILD","CHWILD","1",2,"MIDN","2008",20080916,5286,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"3",3,"MIDN","2017",20170725,15925,32931,NA,"Fraxinus americana",1,0,3.4636,NA,2.1,NA,"Alive Missed","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"2",4,"MIDN","2014",20140728,7963,32931,NA,"Fraxinus americana",1,0,10.1788,NA,3.6,NA,"Alive Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"3",2,"MIDN","2016",20160804,3201,32931,NA,"Fraxinus americana",1,0,3.4636,NA,2.1,NA,"Alive Standing","Tree",NA,NA
"GETT-091","GETT","GETT",NA,"2",2,"MIDN","2012",20120807,12477,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Recruit Standing","Tree",NA,NA
"RICH-129","RICH","RICH",NA,"1",2,"MIDN","2008",20080904,3863,32931,NA,"Fraxinus americana",1,0,3.8013,NA,2.2,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7977,32931,NA,"Fraxinus americana",1,0,20.4282,NA,5.1,NA,"Alive Fallen","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"3",4,"MIDN","2018",20180730,7984,32931,NA,"Fraxinus americana",1,0,18.8574,NA,4.9,NA,"Alive Standing","Tree",NA,NA
"APCO-178","APCO","APCO",NA,"1",3,"MIDN","2009",20090811,6750,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"2",3,"MIDN","2013",20130731,13635,32931,NA,"Fraxinus americana",1,0,0.7854,NA,1,NA,"Recruit Fallen","Tree",NA,NA
"GETT-257","GETT","GETT",NA,"3",4,"MIDN","2018",20180731,7935,32931,NA,"Fraxinus americana",1,0,33.1831,NA,6.5,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"1",4,"MIDN","2010",20100810,7968,32931,NA,"Fraxinus americana",1,0,1.3273,NA,1.3,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"3",3,"MIDN","2017",20170725,13636,32931,NA,"Fraxinus americana",1,0,0.9503,NA,1.1,NA,"Alive Leaning","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"2",2,"MIDN","2012",20120806,12441,32931,NA,"Fraxinus americana",1,0,2.5447,NA,1.8,NA,"Recruit Standing","Tree",NA,NA
"GETT-170","GETT","GETT",NA,"1",3,"MIDN","2009",20090804,6488,32931,NA,"Fraxinus americana",1,0,5.7256,NA,2.7,NA,"Alive Standing","Tree",NA,NA
"GETT-097","GETT","GETT",NA,"2",2,"MIDN","2012",20120808,12913,32931,NA,"Fraxinus americana",1,0,2.2698,NA,1.7,NA,"Recruit Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"2",2,"MIDN","2012",20120808,13041,32931,NA,"Fraxinus americana",1,0,8.0425,NA,3.2,NA,"Alive Missed","Tree",NA,NA
"APCO-263","APCO","APCO",NA,"2",4,"MIDN","2014",20140806,9584,32931,NA,"Fraxinus americana",1,0,1.131,NA,1.2,NA,"Alive Standing","Tree",NA,NA
"VAFO-158","VAFO","VAFO",NA,"3",3,"MIDN","2017",20170718,6006,32931,NA,"Fraxinus americana",1,0,47.7836,NA,7.8,NA,"Alive Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"1",2,"MIDN","2008",20080813,3189,32931,NA,"Fraxinus americana",1,0,8.0425,NA,3.2,NA,"Alive Standing","Tree",NA,NA
"GETT-089","GETT","GETT",NA,"3",2,"MIDN","2016",20160802,2991,32931,NA,"Fraxinus americana",1,0,9.6211,NA,3.5,NA,"Alive Standing","Tree",NA,NA
"GETT-258","GETT","GETT",NA,"2",4,"MIDN","2014",20140728,7973,32931,NA,"Fraxinus americana",1,0,13.2025,NA,4.1,NA,"Alive Standing","Tree",NA,NA
"VAFO-245","VAFO","VAFO",NA,"2",4,"MIDN","2014",20140723,7844,32931,NA,"Fraxinus americana",1,0,24.6301,NA,5.6,NA,"Alive Standing","Tree",NA,NA
"GETT-093","GETT","GETT",NA,"1",2,"MIDN","2008",20080813,3194,32931,NA,"Fraxinus americana",1,0,1.7671,NA,1.5,NA,"Alive Standing","Tree",NA,NA
"GETT-169","GETT","GETT",NA,"3",3,"MIDN","2017",20170726,15763,32931,NA,"Fraxinus americana",1,0,1.5394,NA,1.4,NA,"Recruit Standing","Tree",NA,NA
"GETT-257","GETT","GETT",NA,"2",4,"MIDN","2014",20140729,7935,32931,NA,"Fraxinus americana",1,0,29.2247,NA,6.1,NA,"Alive Standing","Tree",NA,NA
"GETT-173","GETT","GETT",NA,"3",3,"MIDN","2017",20170725,13640,32931,NA,"Fraxinus americana",1,0,2.0106,NA,1.6,NA,"Alive Standing","Tree",NA,NA
"BOWA-181","BOWA","BOWA",NA,"1",3,"MIDN","2009",20090810,6313,32931,NA,"Fraxinus americana",1,0,4.9087,NA,2.5,NA,"Alive Standing","Tree",NA,NA
