"Event_ID","Plot_Name","Event_Date","Event_Date_Txt","Event_Year","Unit_Code","Unit_Group","Subunit_Code","Protocol_Name","Panel","Frame","Cycle","numHerbPlots","numSapPlots","numSeedPlots","excludeEvent","Stand_Structure_ID","Crown_Closure_ID","Deer_Browse_Line_ID","Groundstory_Cover_Class_Low","Groundstory_Cover_Class_Mid","Groundstory_Cover_Class_High","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Plot_Slope_Degree"
"DA780E0B-7A20-4581-B2FD-C186A2D1E08A","ACAD-089",2012-07-25,20120725,"2012","ACAD","Unburned","MDI East","2012","3","NETN","2",8,3,3,0,3,4,2,3,2,4,1,3,1,14.5500001907349
"DAB23558-1790-46E5-A0FF-A5A3D8371162","ACAD-121",2012-07-02,20120702,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,3,2,2,6,4,3,1,1,1,6.44999980926514
"DAF3C967-16B3-4583-9450-6FF69E22249B","ACAD-002",2018-07-02,20180702,"2018","ACAD","Unburned","Schoodic","2018","1","NETN","4",8,3,3,0,6,3,3,6,5,4,1,1,1,7.69999980926514
"DB144508-1D18-4093-AB7C-6AA194F20950","MABI-019",2012-06-07,20120607,"2012","MABI","Natural",NA,"2012","3","NETN","2",8,3,3,0,3,5,2,5,3,4,1,1,1,10.3999996185303
"DB20B5D7-5B82-4484-8D01-18937763E8CB","ACAD-086",2016-06-30,20160630,"2016","ACAD","1947","MDI East","2016","3","NETN","3",8,3,3,0,6,1,3,4,5,5,1,3,1,11
"DB2797F9-2B81-491A-9CA3-F1A16CC8D7D3","SARA-019",2008-06-03,20080603,"2008","SARA","Field",NA,"2008","3","NETN","1",8,3,3,0,3,5,NA,5,3,3,1,1,1,11
"DB3396C0-5F23-4C0D-863A-6A1E7AEF4965","MABI-019",2008-06-11,20080611,"2008","MABI","Natural",NA,"2008","3","NETN","1",8,3,3,0,3,5,NA,5,2,3,1,1,1,13.5
"DC985D89-9E0F-464E-A29D-282D2D8507F3","SARA-003",2006-08-09,20060809,"2006","SARA","Forest",NA,"2006","1","NETN","1",8,1,1,0,3,5,NA,6,2,3,2,1,1,1
"DCEE99CC-3557-4F08-B2DA-9147B70564F3","SAGA-009",2006-08-07,20060807,"2006","SAGA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,4,NA,3,3,6,2,1,1,7
"DD04BE1B-1D85-4B49-A19E-6AAC64E410C9","MABI-022",2008-06-12,20080612,"2008","MABI","Natural",NA,"2008","3","NETN","1",8,3,3,0,3,5,NA,2,2,2,1,1,1,13
"DD96BCD1-88AF-4508-875C-FDFFE7C640DF","MORR-015",2015-05-29,20150529,"2015","MORR","Mature","NJ Brigade","2015","2","NETN","3",8,3,3,0,3,5,4,3,2,4,1,1,1,14.6999998092651
"DDA3A563-9157-452B-90C1-C963896E09FE","ACAD-062",2007-07-27,20070727,"2007","ACAD","Unburned","MDI West","2007","2","NETN","1",8,3,3,0,3,4,NA,3,3,4,1,1,1,15
"DDACB3D2-3634-498A-97FF-13C5A427911B","ACAD-160",2017-07-05,20170705,"2017","ACAD","Unburned","MDI West","2017","4","NETN","3",8,3,3,0,3,5,2,1,1,2,1,1,1,4.30000019073486
"DDAF5EBB-9C02-4226-9A8D-3E1080CC596A","ACAD-010",2010-06-30,20100630,"2010","ACAD","1947","MDI East","2010","1","NETN","2",8,3,3,0,3,3,3,3,3,4,1,2,1,14.5499992370605
"DDB5F31C-473F-456E-A796-7B38D5A38F8E","SARA-020",2008-06-02,20080602,"2008","SARA","Forest",NA,"2008","3","NETN","1",8,3,3,0,3,4,NA,6,3,5,1,1,1,8
"DDECB84C-BEDA-4F70-8791-65241BA5D200","ROVA-032",2017-05-31,20170531,"2017","ROVA",NA,"ELRO/HOFR","2017","4","NETN","3",8,3,3,0,3,5,4,2,2,4,1,2,1,16.1499996185303
"DE276AF7-3168-4DFB-986D-4EA2913E248E","ACAD-020",2006-06-26,20060626,"2006","ACAD","Unburned","IAH","2006","1","NETN","1",8,1,1,0,1,3,NA,6,3,4,1,3,1,5
"DEB46023-B168-428B-80F1-D84B9A25E61B","ACAD-033",2018-07-16,20180716,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,4,2,2,2,3,1,1,1,8.10000038146973
"DED7E30F-5586-45B7-93D9-C6AFE3C71483","MIMA-008",2006-07-20,20060720,"2006","MIMA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,4,NA,3,2,5,1,2,1,2
"DEF05103-E554-4506-93E8-F8B4A4B8B679","ACAD-002",2010-07-27,20100727,"2010","ACAD","Unburned","Schoodic","2010","1","NETN","2",8,3,3,0,3,3,3,6,5,4,1,1,2,7.30000019073486
"DF7FCFAC-813D-4752-91DF-D66DDEC1327C","ACAD-068",2015-07-09,20150709,"2015","ACAD","1947","MDI East","2015","2","NETN","3",8,3,3,0,3,4,3,5,4,4,1,2,1,5.94999980926514
"DF952EEE-DA0E-4563-B811-69DCA02192C2","WEFA-001",2007-07-04,20070704,"2007","WEFA",NA,NA,"2007","2","NETN","1",8,3,3,0,3,5,NA,4,4,5,3,2,3,5
"E02531C9-A63A-4884-979F-B4C085535110","ACAD-088",2008-07-10,20080710,"2008","ACAD","Unburned","MDI East","2008","3","NETN","1",8,3,3,0,4,3,NA,5,4,4,1,1,1,6
"E055200A-062C-44DE-B80A-A7957108563C","SAGA-016",2016-06-13,20160613,"2016","SAGA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,3,2,3,2,3,2,1,1,38.2999992370605
"E055C12E-1560-4184-A532-1AEBB75B6BCF","ACAD-035",2014-06-25,20140625,"2014","ACAD","1947","MDI East","2014","1","NETN","3",8,3,3,0,3,4,2,4,5,5,1,3,1,14.25
"E09EB23A-9004-43B5-ADE0-29AB89552637","ACAD-083",2008-07-08,20080708,"2008","ACAD","1947","MDI East","2008","3","NETN","1",8,3,3,0,3,3,NA,4,2,5,1,1,1,3.5
"E0AC1D3D-BF77-4A2D-AD63-010C55C75CF0","ACAD-060",2007-07-26,20070726,"2007","ACAD","Unburned","MDI West","2007","2","NETN","1",8,3,3,0,1,5,NA,2,1,1,1,1,1,1
"E0C274AD-5EE3-4622-8842-7E54EB560852","MIMA-016",2012-06-25,20120625,"2012","MIMA",NA,NA,"2012","3","NETN","2",8,3,3,0,3,4,2,5,5,4,1,1,1,0.75
"E0FBBCED-9B83-4271-A16C-E1489F850311","ACAD-024",2014-07-08,20140708,"2014","ACAD","Unburned","MDI West","2014","1","NETN","3",8,3,3,0,3,4,2,5,4,4,1,1,1,8.94999980926514
"E1099DF7-54B8-4D2D-BB06-0F6442EF2DE4","ROVA-014",2019-06-03,20190603,"2019","ROVA",NA,"VAMA","2019","2","NETN","4",8,3,3,0,3,3,3,6,6,5,1,1,1,0.5
"E1280556-7EED-4652-8685-773896C1531B","SAGA-014",2012-06-13,20120613,"2012","SAGA",NA,NA,"2012","3","NETN","2",8,3,3,0,3,4,2,2,3,4,1,1,1,17.7999992370605
"E14E23DF-F512-4C69-9C00-BA3D1C857FEA","SARA-011",2006-08-14,20060814,"2006","SARA","Field",NA,"2006","1","NETN","1",8,1,1,0,3,3,NA,5,5,3,1,1,1,1
"E15E2A9F-B591-41D5-BEAC-53007731706D","SARA-018",2012-05-29,20120529,"2012","SARA","Forest",NA,"2012","3","NETN","2",8,3,3,0,3,5,2,4,5,3,1,1,1,0
"E182BD5D-F1F2-48AA-B6D4-F24DFABE5608","MABI-010",2010-06-14,20100614,"2010","MABI","Plantation",NA,"2010","1","NETN","2",8,3,3,0,3,5,3,4,1,2,2,1,1,9.29999923706055
"E1A46590-80C8-426E-BB0F-208F8B145020","ROVA-033",2017-06-01,20170601,"2017","ROVA",NA,"VAMA","2017","4","NETN","3",8,3,3,0,3,5,4,4,4,3,1,1,1,8.94999980926514
"E1FE0EFE-6233-4E65-B04E-A71D6862CE92","SARA-027",2012-06-01,20120601,"2012","SARA","Field",NA,"2012","3","NETN","2",8,3,3,0,3,2,3,6,6,4,1,1,2,0.800000011920929
"E27F5B90-D813-4070-BC2A-8B3314CE2C30","WEFA-004",2007-07-05,20070705,"2007","WEFA",NA,NA,"2007","2","NETN","1",8,3,3,0,3,5,NA,3,3,4,3,4,1,3
"E2855C77-D52D-42C8-A66E-1E1D85720291","ACAD-079",2019-07-08,20190708,"2019","ACAD","Unburned","MDI East","2019","2","NETN","4",8,3,3,0,6,3,2,4,4,4,1,2,1,15.75
"E2F693D9-754A-401C-A7AE-4D2080AC085D","ACAD-048",2011-06-23,20110623,"2011","ACAD","Unburned","MDI East","2011","2","NETN","2",8,3,3,0,6,2,3,5,4,3,1,3,1,8.69999980926514
"E321C3B9-7163-453F-8E19-A1D2466B5958","WEFA-010",2013-06-17,20130617,"2013","WEFA",NA,NA,"2013","4","NETN","2",8,3,3,0,3,4,5,6,5,2,1,1,1,2.65000009536743
"E34E5910-5FCE-4463-93DA-FC2A7FE394E8","SAGA-005",2018-06-13,20180613,"2018","SAGA",NA,NA,"2018","1","NETN","4",8,3,3,0,3,5,4,3,4,5,1,1,1,25.4000015258789
"E3624B28-E5E9-488F-81E9-5F6F3F41AB22","ACAD-012",2018-06-26,20180626,"2018","ACAD","1947","MDI East","2018","1","NETN","4",8,3,3,0,3,4,3,2,4,5,1,1,1,6.69999980926514
"E3B922CB-71FA-494D-9A76-0CAFCA93E126","ACAD-144",2017-06-22,20170622,"2017","ACAD","1947","MDI East","2017","4","NETN","3",8,3,3,0,3,5,3,1,2,3,1,1,1,10.8500003814697
"E3BFF9CD-E3C1-456D-83D1-5E126AB49877","ACAD-164",2017-06-26,20170626,"2017","ACAD","Unburned","IAH","2017","4","NETN","3",8,3,3,0,3,4,2,3,4,4,1,1,1,2.65000009536743
"E4282D34-8156-4F0E-AB5C-E90B192A57BD","SARA-001",2006-08-08,20060808,"2006","SARA","Field",NA,"2006","1","NETN","1",8,1,1,0,5,2,NA,7,6,5,2,1,2,1
"E42A6558-D6E9-4E08-8BD3-388D874A767E","WEFA-008",2009-06-16,20090616,"2009","WEFA",NA,NA,"2009","4","NETN","1",8,3,3,0,3,4,4,4,3,3,2,2,1,1.5
"E470B762-6FD1-4477-B7ED-3B7B70F6809A","ROVA-030",2017-06-07,20170607,"2017","ROVA",NA,"VAMA","2017","4","NETN","3",8,3,3,0,3,5,4,4,3,4,2,1,1,23.2000007629395
"E476AB77-8177-4944-BE98-2AA5738BC16E","MORR-002",2019-05-23,20190523,"2019","MORR","Successional","NJ Brigade","2019","2","NETN","4",8,3,3,0,3,3,4,7,5,4,1,1,1,7.75
"E4BFF957-B562-46B8-A4D9-205958D99F11","ACAD-168",2013-07-16,20130716,"2013","ACAD","Unburned","MDI West","2013","4","NETN","2",8,3,3,0,3,4,2,4,4,5,1,1,1,1.34999990463257
"E51CEDE3-231A-4732-9C69-A4DF61996DC4","ACAD-067",2011-06-28,20110628,"2011","ACAD","Unburned","IAH","2011","2","NETN","2",8,3,3,0,6,1,2,6,6,3,1,1,1,9.75
"E58E6CB3-8DBA-410F-93D3-3E2AD1A39EB2","SARA-022",2016-06-02,20160602,"2016","SARA","Field",NA,"2016","3","NETN","3",8,3,3,0,3,5,4,6,3,4,1,1,1,1.65000009536743
"E5D0D784-6FA4-4F94-8E1D-C27FC584FE9C","SAGA-008",2014-06-09,20140609,"2014","SAGA",NA,NA,"2014","1","NETN","3",8,3,3,0,3,5,4,2,3,5,1,1,1,10.9499998092651
"E66DCD20-8BE1-4DD8-8888-BA9A1DE08560","MABI-023",2008-06-12,20080612,"2008","MABI","Natural",NA,"2008","3","NETN","1",8,3,3,0,4,3,NA,6,5,4,1,1,1,3
"E68D6560-3C80-4DAC-966B-96BEC67D1A46","ROVA-019",2019-06-05,20190605,"2019","ROVA",NA,"ELRO/HOFR","2019","2","NETN","4",8,3,3,0,3,5,4,4,2,3,1,2,1,1.79999995231628
"E6A0E90B-0BA3-45E9-9E76-D9094D15BB0D","ROVA-006",2015-06-03,20150603,"2015","ROVA",NA,"ELRO/HOFR","2015","2","NETN","3",8,3,3,0,3,4,2,4,4,5,1,2,1,10.9499998092651
"E6BF9FB7-01AC-43BF-A6D1-0C59FA2BF43C","SARA-023",2008-06-03,20080603,"2008","SARA","Field",NA,"2008","3","NETN","1",8,3,3,0,3,5,NA,5,3,3,1,1,1,0.5
"E6C829A3-77E7-4986-8F4A-0974D105B88B","ACAD-104",2012-07-24,20120724,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,3,4,3,4,4,3,1,1,1,0.75
"E6C840DE-F2F6-4550-B596-23A16E83D667","ACAD-008",2014-06-25,20140625,"2014","ACAD","Unburned","MDI East","2014","1","NETN","3",8,3,3,0,3,5,2,1,2,4,1,2,1,2.44999980926514
"E6DC2A6F-AF1B-430B-B04D-68C6FA0F100C","ROVA-024",2013-06-04,20130604,"2013","ROVA",NA,"VAMA","2013","4","NETN","2",8,3,3,0,3,5,3,4,3,4,1,2,1,5.05000019073486
"E6E47898-71E5-4838-897F-776885787B45","ACAD-073",2019-06-19,20190619,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,3,5,3,3,3,2,1,1,1,7.30000019073486
"E70216D5-1EE9-4A25-A7D1-55966F13DCFF","ACAD-052",2019-06-25,20190625,"2019","ACAD","Unburned","MDI East","2019","2","NETN","4",8,3,3,0,3,3,2,2,4,5,1,1,1,0.550000011920929
"E767F269-7A9F-480E-BA58-B2A91110696C","ACAD-005",2018-06-25,20180625,"2018","ACAD","1947","MDI East","2018","1","NETN","4",8,3,3,0,3,4,3,3,3,5,1,2,1,9.10000038146973
"E7B86C75-330B-4946-BEB6-8A3AC93B52CA","SARA-012",2006-08-15,20060815,"2006","SARA","Field",NA,"2006","1","NETN","1",8,1,1,0,5,1,NA,6,6,4,3,1,3,16
"E7D23A3A-ADC6-4B27-ABF3-33E99739CDFB","ACAD-024",2010-07-07,20100707,"2010","ACAD","Unburned","MDI West","2010","1","NETN","2",8,3,3,0,3,3,3,5,4,3,1,1,1,8.80000019073486
"E7DE1E25-D143-49AC-839B-DF3640334EA2","ACAD-045",2011-06-21,20110621,"2011","ACAD","1947","MDI East","2011","2","NETN","2",8,3,3,0,3,4,2,2,3,4,1,5,1,15.5
"E8477140-FF19-4465-AF7A-FAB4FF246302","ACAD-165",2017-06-26,20170626,"2017","ACAD","Unburned","IAH","2017","4","NETN","3",8,3,3,0,3,4,2,3,2,2,1,1,1,2.34999990463257
"E8D8178F-DACD-42D4-9759-DA843B3E492E","MIMA-020",2008-06-26,20080626,"2008","MIMA",NA,NA,"2008","3","NETN","1",8,3,3,0,4,3,NA,7,3,3,1,2,1,6
"E958CAB8-336B-476F-85F4-5A400BC01AC5","ACAD-010",2018-06-26,20180626,"2018","ACAD","1947","MDI East","2018","1","NETN","4",8,3,3,0,3,5,2,3,3,5,1,2,1,14.1000003814697
"E98AE6D3-BF7E-4CDF-8D4F-A65509510FE8","ACAD-016",2018-07-03,20180703,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,5,2,1,1,2,1,3,1,22.6000003814697
"E9A13AF0-1075-4B96-B327-5571F1519406","SAGA-015",2016-06-09,20160609,"2016","SAGA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,3,4,1,3,3,1,1,2,24.5499992370605
"E9A67127-08E7-422C-AC43-F0205E7814D8","ACAD-040",2015-06-25,20150625,"2015","ACAD","Unburned","MDI East","2015","2","NETN","3",8,3,3,0,3,4,3,4,4,3,1,1,1,3.19999980926514
"E9AF93F9-8BE0-4ED6-8AFF-C97C6749796B","MIMA-013",2016-06-20,20160620,"2016","MIMA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,5,3,6,6,5,1,1,1,3.84999990463257
"E9D06A56-BEE7-4E84-8364-D7C993212548","MORR-027",2009-06-01,20090601,"2009","MORR","Mature",NA,"2009","4","NETN","1",8,3,3,0,3,5,4,2,2,2,1,5,1,17
"EA3A3362-4E8D-488B-8895-3DA6BC233AE4","ACAD-022",2006-06-27,20060627,"2006","ACAD","Unburned","IAH","2006","1","NETN","1",8,1,1,0,3,3,NA,5,4,4,1,3,1,14
"EA7C7445-EE95-4444-A168-FB8E66C6B7D3","ACAD-038",2010-07-08,20100708,"2010","ACAD","Unburned","MDI West","2010","1","NETN","2",8,3,3,0,3,5,2,2,2,3,1,1,1,7.19999980926514
"EA7F0871-7EF1-4D71-BFEA-61EA71539676","ACAD-094",2016-07-06,20160706,"2016","ACAD","1947","MDI East","2016","3","NETN","3",8,3,3,0,4,2,2,3,2,3,1,3,1,7.15000009536743
"EAA0817F-DE7B-448C-8988-21A4287ECF00","MORR-012",2015-05-26,20150526,"2015","MORR","Mature",NA,"2015","2","NETN","3",8,3,3,0,3,5,4,5,5,3,1,2,1,13.3999996185303
"EAE0FD78-2531-4694-8C97-B03A56EEE46F","SARA-021",2016-05-31,20160531,"2016","SARA","Field",NA,"2016","3","NETN","3",8,3,3,0,3,5,5,6,1,2,1,1,1,0.550000011920929
"EAE9A8F8-3110-40FA-8587-6A277697530D","ACAD-157",2009-07-01,20090701,"2009","ACAD","Unburned","MDI East","2009","4","NETN","1",8,3,3,0,3,4,3,2,3,3,2,1,2,17
"EB98DE25-0925-49A7-8F00-A866DF2DF706","ACAD-094",2012-06-27,20120627,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,4,2,2,3,2,3,1,3,1,6.5
"EBBEC8B8-F7A4-4E59-BCCB-CBEA36999A59","ACAD-139",2013-07-09,20130709,"2013","ACAD","Unburned","MDI West","2013","4","NETN","2",8,3,3,0,3,4,3,4,5,3,1,1,1,12.3500003814697
"EC81016C-ABA2-4AC0-9305-2687F5A6ECD9","ACAD-009",2018-07-05,20180705,"2018","ACAD","Unburned","MDI East","2018","1","NETN","4",8,3,3,0,3,4,3,4,3,3,1,1,1,2.59999990463257
"EC8FAB9A-CE1B-416D-AD32-18E551448A5F","ROVA-035",2013-06-11,20130611,"2013","ROVA",NA,"ELRO/HOFR","2013","4","NETN","2",8,3,3,0,3,5,3,4,3,4,1,1,1,2.45000004768372
"ECD0C12A-6898-4A91-8E54-CCEEEB4AFBA5","SAGA-008",2018-06-14,20180614,"2018","SAGA",NA,NA,"2018","1","NETN","4",8,3,3,0,3,5,4,1,2,4,1,1,1,10.9000005722046
"ED03EB43-7D57-4341-B0FF-97D45807B1C2","ACAD-016",2014-07-09,20140709,"2014","ACAD","Unburned","MDI West","2014","1","NETN","3",8,3,3,0,3,5,2,1,1,2,1,3,1,23.8500003814697
"ED4BA7CF-75A4-441E-8F76-EF5ED79B2FDF","ACAD-124",2016-07-11,20160711,"2016","ACAD","Unburned","MDI East","2016","3","NETN","3",8,3,3,0,3,5,2,2,3,3,1,1,3,1.25
"EDA6411E-F334-454A-8CDD-211C36734AE1","MORR-008",2007-06-13,20070613,"2007","MORR","Mature",NA,"2007","2","NETN","1",8,3,3,0,3,5,NA,5,3,2,1,1,1,8
"EDC689B5-C374-48D5-8E96-A589076E03F3","SARA-005",2006-08-09,20060809,"2006","SARA","Field",NA,"2006","1","NETN","1",8,1,1,0,3,4,NA,6,3,5,3,1,2,1
"EDD88967-B78A-4CF2-B5DD-AD8BCA459443","ACAD-037",2010-06-30,20100630,"2010","ACAD","1947","MDI East","2010","1","NETN","2",8,3,3,0,3,5,3,3,3,2,1,2,1,8.39999961853027
"EE2EFF45-5D04-4AC1-A92F-B07F7EB2C4A7","ACAD-018",2006-06-21,20060621,"2006","ACAD","Unburned","MDI West","2006","1","NETN","1",8,1,1,0,3,4,NA,3,4,5,1,1,1,0
"EE72A575-3DFA-4D66-BAC0-F17EA4ADB328","MORR-019",2009-05-26,20090526,"2009","MORR","Successional",NA,"2009","4","NETN","1",8,3,3,0,3,4,5,6,6,2,1,1,2,11
"EE743EF3-9942-40DD-AF9C-6028EDBF8E92","ACAD-148",2013-07-08,20130708,"2013","ACAD","Unburned","MDI East","2013","4","NETN","2",8,3,3,0,3,5,2,2,3,4,1,1,1,12.1000003814697
"EECAF80D-F6CA-4D85-B29C-86441F901DEC","ROVA-016",2019-06-04,20190604,"2019","ROVA",NA,"ELRO/HOFR","2019","2","NETN","4",8,3,3,0,3,5,3,5,3,3,1,1,1,2.09999990463257
"EF27A08A-4470-4BCB-87AE-C23941A9E46E","ACAD-093",2012-07-02,20120702,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,3,4,3,5,3,3,1,2,1,10.8500003814697
"EF33C63F-4C33-45C6-AC39-CCDC3D9E1D53","MORR-010",2011-05-25,20110525,"2011","MORR","Mature",NA,"2011","2","NETN","2",8,3,3,0,3,5,4,2,3,4,1,1,1,8.69999980926514
"EF6AE51A-4406-4F65-A5AA-D47ABCA5D146","ACAD-003",2006-06-08,20060608,"2006","ACAD","Unburned","Schoodic","2006","1","NETN","1",8,1,1,0,6,2,NA,4,5,3,1,1,1,2
"EF79972A-443B-455B-BF57-83C45A8FBFEA","MIMA-001",2010-06-23,20100623,"2010","MIMA",NA,NA,"2010","1","NETN","2",8,3,3,0,4,4,3,5,4,3,2,1,1,1.14999997615814
"EFA40DE9-EA13-454D-A52E-4CC52911E2E3","SARA-021",2012-05-31,20120531,"2012","SARA","Field",NA,"2012","3","NETN","2",8,3,3,0,3,4,3,6,3,4,1,1,1,1.10000002384186
"F0434710-A155-494C-A273-1707E50C9152","ACAD-154",2009-06-29,20090629,"2009","ACAD","Unburned","MDI West","2009","4","NETN","1",8,3,3,0,3,4,2,4,4,4,1,1,1,1
"F0A83ECC-B3DF-4351-9152-82DEBD745AD7","WEFA-003",2007-07-05,20070705,"2007","WEFA",NA,NA,"2007","2","NETN","1",8,3,3,0,3,4,NA,3,3,2,1,3,1,1
"F0A9B80B-4E07-4570-8B51-50F7BF0B021F","ROVA-012",2015-06-09,20150609,"2015","ROVA",NA,"VAMA","2015","2","NETN","3",8,3,3,0,3,4,4,5,4,3,2,1,1,7.90000009536743
"F101474D-4C3E-4BFE-B818-9C20FEC0F5C7","ACAD-004",2018-06-28,20180628,"2018","ACAD","1947","MDI East","2018","1","NETN","4",8,3,3,0,3,5,2,2,2,2,1,1,1,3.65000009536743
"F114CC9D-0990-4456-9418-7B3F4010FAE2","ACAD-105",2012-07-23,20120723,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,3,4,2,5,4,2,1,1,1,6.89999961853027
"F1298628-F9C7-43FB-8D30-577538A2EA67","SAGA-016",2012-06-14,20120614,"2012","SAGA",NA,NA,"2012","3","NETN","2",8,3,3,0,3,4,2,3,2,3,2,1,2,35.5
"F18B3776-A4E1-4C1E-8F8C-D719906632D1","ACAD-019",2018-07-17,20180717,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,3,2,3,4,3,1,1,1,0.75
"F23A885E-CD09-4397-A652-D46C2382868E","ACAD-077",2007-08-09,20070809,"2007","ACAD","1947","MDI East","2007","2","NETN","1",8,3,3,0,3,5,NA,2,2,6,2,4,1,24
"F272D530-E956-4CDF-8143-D46C76D68F21","MIMA-003",2006-07-17,20060717,"2006","MIMA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,5,NA,5,3,4,1,3,1,2
"F2E4F89F-EEE6-4631-9A69-9BF0C39A040C","SARA-005",2014-06-02,20140602,"2014","SARA","Field",NA,"2014","1","NETN","3",8,3,3,0,3,4,3,6,3,3,2,1,2,0.799999952316284
"F2F4EE50-72A9-46FF-B890-EF236F972767","ACAD-162",2009-07-09,20090709,"2009","ACAD","Unburned","MDI West","2009","4","NETN","1",8,3,3,0,3,4,3,3,2,2,1,1,1,1.5
"F3118296-D2EF-4C3E-868E-E97666B2C136","MORR-013",2019-05-21,20190521,"2019","MORR","Mature",NA,"2019","2","NETN","4",8,3,3,0,3,5,3,5,3,4,1,1,1,1.85000002384186
"F3209800-BB36-4A98-9152-5C649BB8809C","ACAD-062",2011-07-11,20110711,"2011","ACAD","Unburned","MDI West","2011","2","NETN","2",8,3,3,0,3,4,3,3,3,4,1,1,1,13.8500003814697
"F38B257D-BE0A-4BDB-8091-48E535DFACFB","ACAD-024",2018-07-16,20180716,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,5,3,5,4,4,1,1,1,9.25
"F3A0652F-A7BA-426E-97BF-B51DD03C71FB","ACAD-081",2016-06-29,20160629,"2016","ACAD","1947","MDI East","2016","3","NETN","3",8,3,3,0,6,3,2,6,4,4,1,2,1,6.75
"F3E72EBC-E156-4DB1-A14C-0A3481561C4D","ACAD-031",2006-07-06,20060706,"2006","ACAD","Unburned","MDI West","2006","1","NETN","1",8,1,1,0,3,3,NA,3,5,5,1,2,1,15
"F410A8CA-FEB7-4DDF-BE7B-CAF5B8D33A7E","SAGA-005",2006-08-03,20060803,"2006","SAGA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,4,NA,5,6,5,2,1,2,25
"F48CFE68-3C94-472D-BAFD-6E0B97747385","ACAD-006",2018-06-27,20180627,"2018","ACAD","Unburned","MDI East","2018","1","NETN","4",8,3,3,0,6,4,2,3,5,5,1,2,1,5.64999961853027
"F498720D-E9AD-4FFC-95F0-E6EC76567412","MABI-012",2010-06-10,20100610,"2010","MABI","Plantation",NA,"2010","1","NETN","2",8,3,3,0,3,5,2,3,1,1,1,1,1,2.90000009536743
"F499A041-4BA3-459B-9323-0702F1CC2E6E","ACAD-042",2019-06-19,20190619,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,3,4,2,3,4,5,1,2,1,12.9000005722046
"F4ADDD53-8311-4E84-A458-20E474E17FDD","MORR-016",2009-05-26,20090526,"2009","MORR","Successional",NA,"2009","4","NETN","1",8,3,3,0,3,5,5,4,4,3,1,1,1,4.5
"F4BA3269-6EE0-4B46-A035-853AF66D938A","ACAD-053",2019-06-20,20190620,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,3,4,3,3,3,4,1,2,3,13.5499992370605
"F4BC3019-3282-4B6E-9495-32DADD706957","WEFA-001",2019-06-11,20190611,"2019","WEFA",NA,NA,"2019","2","NETN","4",8,3,3,0,3,5,3,5,3,4,2,2,3,3.15000009536743
"F528ACF7-6737-4E9F-A2CD-60300070C831","ACAD-095",2012-07-03,20120703,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,3,5,2,4,5,6,1,1,1,0.699999988079071
"F58D0468-2328-4A3C-A3F9-F0B5E4E16809","ACAD-068",2007-08-02,20070802,"2007","ACAD","1947","MDI East","2007","2","NETN","1",8,3,3,0,3,4,NA,5,4,5,1,2,1,6
"F67A4432-057C-432E-B164-AF25D249D0C1","SARA-031",2016-05-31,20160531,"2016","SARA","Field",NA,"2016","3","NETN","3",8,3,3,0,3,4,4,7,4,4,2,1,1,5.94999980926514
"F67F4154-09B3-4502-A192-52A446FA1394","ROVA-015",2007-06-27,20070627,"2007","ROVA",NA,"ELRO/HOFR","2007","2","NETN","1",8,3,3,0,3,4,NA,5,3,3,1,3,1,1
"F7711AF3-AAEB-4A80-B5BB-56E1B7D0FB48","ACAD-102",2016-07-14,20160714,"2016","ACAD","Unburned","MDI West","2016","3","NETN","3",8,3,3,0,3,2,4,4,5,4,1,1,1,0.350000023841858
"F78346A0-B054-43F5-93DE-D73AE3DE79B1","ACAD-165",2009-07-13,20090713,"2009","ACAD","Unburned","IAH","2009","4","NETN","1",8,3,3,0,3,4,3,2,3,3,1,1,1,0.5
"F789FF9D-458A-4AA0-ADC4-856FCC533D13","SARA-010",2018-05-29,20180529,"2018","SARA","Field",NA,"2018","1","NETN","4",8,3,3,0,3,5,4,7,2,3,1,1,1,18.8999996185303
