"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Quadrat_Number","Latin_Name","TaxonCode","Height","Browsable","Browsed"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"120-3m","Vaccinium stamineum",127760,20.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",2.00,3,"Region",2012,20121002,"120-3m","Lyonia ligustrina",127688,19.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",2.00,3,"Region",2012,20121002,"120-3m","Lyonia ligustrina",127688,23.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",2.00,3,"Region",2012,20121002,"120-3m","Lyonia ligustrina",127688,29.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",2.00,3,"Region",2012,20121002,"120-3m","Lyonia ligustrina",127688,25.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"120-8m","Vaccinium corymbosum",127704,118.00,"Yes","Yes"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"180","Lyonia ligustrina",127688,34.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",2.00,3,"Region",2012,20121002,"180","Rhododendron periclymenoides",119361,20.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",2.00,3,"Region",2012,20121002,"180","Rhododendron periclymenoides",119361,19.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-13m","Viburnum acerifolium",130838,15.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-13m","Vaccinium stamineum",127760,27.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-13m","Vaccinium stamineum",127760,18.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-13m","Vaccinium stamineum",127760,23.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-8m","Vaccinium stamineum",127760,41.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-8m","Vaccinium stamineum",127760,36.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-8m","Vaccinium stamineum",127760,42.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"240-8m","Vaccinium stamineum",127760,39.00,"Yes","Yes"
"PRWI-0273","PRWI","PRWI","na",1.00,3,"Region",2008,20080923,"300","Lyonia ligustrina",127688,74.00,"unk","unk"
"PRWI-0273","PRWI","PRWI","na",1.00,3,"Region",2008,20080923,"300","Lyonia ligustrina",127688,59.00,"unk","unk"
"PRWI-0273","PRWI","PRWI","na",1.00,3,"Region",2008,20080923,"300","Lyonia ligustrina",127688,37.00,"unk","unk"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"360-3m","Vaccinium corymbosum",127704,28.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"360-3m","Vaccinium corymbosum",127704,25.00,"Yes","Yes"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"360-3m","Vaccinium corymbosum",127704,35.00,"Yes","Yes"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"60","Vaccinium corymbosum",127704,15.00,"Yes","No"
"PRWI-0273","PRWI","PRWI","na",3.00,3,"Region",2016,20160609,"60","Vaccinium corymbosum",127704,46.00,"Yes","Yes"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"120-13m","Castanea pumila",100961,34.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"120-13m","Castanea pumila",100961,28.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"120-13m","Castanea pumila",100961,29.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"120-13m","Castanea pumila",100961,28.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"120-13m","Castanea pumila",100961,38.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"120-13m","Viburnum acerifolium",130838,73.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"120-13m","Castanea pumila",100961,70.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"120-13m","Viburnum acerifolium",130838,36.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"120-8m","Kalmia latifolia",119306,24.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"120-8m","Kalmia latifolia",119306,22.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"180","Lyonia ligustrina",127688,75.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"180","Lyonia ligustrina",127688,96.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"180","Lyonia ligustrina",127688,66.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"180","Amelanchier spp.",129582,32.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"180","Lyonia ligustrina",127688,74.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"180","Kalmia latifolia",119306,16.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"180","Kalmia latifolia",119306,18.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"180","Lyonia ligustrina",127688,98.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"180","Kalmia latifolia",119306,44.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"180","Lyonia ligustrina",127688,43.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"180","Lyonia ligustrina",127688,52.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"180","Kalmia latifolia",119306,27.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"180","Lyonia ligustrina",127688,80.00,"Yes","Yes"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"240-3m","Kalmia latifolia",119306,28.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"240-3m","Kalmia latifolia",119306,20.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"240-3m","Kalmia latifolia",119306,19.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"240-8m","Kalmia latifolia",119306,29.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"240-8m","Kalmia latifolia",119306,19.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"240-8m","Kalmia latifolia",119306,19.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"300","Lyonia ligustrina",127688,220.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"300","Aronia arbutifolia",129602,16.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"300","Aronia arbutifolia",129602,34.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"300","Aronia arbutifolia",129602,22.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"300","Lyonia ligustrina",127688,130.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"300","Lyonia ligustrina",127688,123.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"300","Aronia arbutifolia",129602,42.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"300","Aronia arbutifolia",129602,34.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",2.00,1,"Region",2010,20100604,"300","Photinia pyrifolia",290074,59.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"300","Lyonia ligustrina",127688,61.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"300","Aronia arbutifolia",129602,51.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"300","Lyonia ligustrina",127688,40.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"300","Lyonia ligustrina",127688,130.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"300","Aronia arbutifolia",129602,24.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",4.00,1,"Region",2018,20180605,"360-3m","Viburnum acerifolium",130838,104.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",2.00,1,"Region",2010,20100604,"360-3m","Viburnum acerifolium",130838,19.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-3m","Kalmia latifolia",119306,22.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-3m","Kalmia latifolia",119306,18.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-3m","Kalmia latifolia",119306,16.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-3m","Kalmia latifolia",119306,16.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-8m","Kalmia latifolia",119306,32.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-8m","Kalmia latifolia",119306,44.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-8m","Kalmia latifolia",119306,21.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-8m","Kalmia latifolia",119306,38.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-8m","Kalmia latifolia",119306,27.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",1.00,1,"Region",2006,20060816,"360-8m","Kalmia latifolia",119306,31.00,"unk","unk"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"60","Amelanchier spp.",129582,27.00,"Yes","No"
"PRWI-0276","PRWI","PRWI","na",3.00,1,"Region",2014,20140613,"60","Amelanchier spp.",129582,36.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"120-8m","Vaccinium stamineum",127760,27.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"120-8m","Vaccinium stamineum",127760,28.00,"Yes","Yes"
"PRWI-0277","PRWI","PRWI","na",4.00,1,"Region",2018,20180621,"120-8m","Vaccinium stamineum",127760,25.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",4.00,1,"Region",2018,20180621,"120-8m","Vaccinium stamineum",127760,19.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",4.00,1,"Region",2018,20180621,"180","Vaccinium stamineum",127760,16.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",4.00,1,"Region",2018,20180621,"180","Vaccinium stamineum",127760,19.00,"Yes","Yes"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"180","Vaccinium stamineum",127760,34.00,"Yes","Yes"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"180","Vaccinium stamineum",127760,19.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",4.00,1,"Region",2018,20180621,"180","Vaccinium stamineum",127760,15.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",4.00,1,"Region",2018,20180621,"300","Kalmia latifolia",119306,35.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",4.00,1,"Region",2018,20180621,"300","Kalmia latifolia",119306,37.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"300","Kalmia latifolia",119306,34.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"300","Kalmia latifolia",119306,53.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"300","Kalmia latifolia",119306,57.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"360-13m","Kalmia latifolia",119306,43.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"360-3m","Kalmia latifolia",119306,59.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"360-3m","Kalmia latifolia",119306,15.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",2.00,1,"Region",2010,20100820,"360-3m","Kalmia latifolia",119306,21.00,"unk","unk"
"PRWI-0277","PRWI","PRWI","na",2.00,1,"Region",2010,20100820,"360-3m","Kalmia latifolia",119306,15.00,"unk","unk"
"PRWI-0277","PRWI","PRWI","na",2.00,1,"Region",2010,20100820,"360-3m","Kalmia latifolia",119306,25.00,"unk","unk"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"360-8m","Kalmia latifolia",119306,59.00,"Yes","No"
"PRWI-0277","PRWI","PRWI","na",3.00,1,"Region",2014,20140710,"360-8m","Kalmia latifolia",119306,32.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"120-13m","Aronia spp.",129601,15.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"120-13m","Aronia spp.",129601,15.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"120-13m","Amelanchier spp.",129582,17.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",1.00,4,"Region",2009,20090826,"120-13m","Viburnum prunifolium",130836,31.00,"unk","unk"
"PRWI-0279","PRWI","PRWI","na",1.00,4,"Region",2009,20090826,"120-13m","Kalmia latifolia",119306,31.50,"unk","unk"
"PRWI-0279","PRWI","PRWI","na",1.00,4,"Region",2009,20090826,"120-3m","Kalmia latifolia",119306,17.00,"unk","unk"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"120-3m","Kalmia latifolia",119306,32.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"120-3m","Kalmia latifolia",119306,30.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"120-3m","Vaccinium stamineum",127760,17.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"120-3m","Vaccinium stamineum",127760,30.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",1.00,4,"Region",2009,20090826,"120-3m","Kalmia latifolia",119306,15.00,"unk","unk"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"120-3m","Kalmia latifolia",119306,27.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"120-8m","Vaccinium corymbosum",127704,45.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"180","Lyonia ligustrina",127688,23.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"180","Lyonia ligustrina",127688,30.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"240-3m","Vaccinium fuscatum",127727,29.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"300","Lyonia ligustrina",127688,22.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"300","Lyonia ligustrina",127688,40.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-13m","Kalmia latifolia",119306,44.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-13m","Kalmia latifolia",119306,27.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-13m","Kalmia latifolia",119306,21.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-13m","Kalmia latifolia",119306,35.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-3m","Lyonia ligustrina",127688,30.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-3m","Lyonia ligustrina",127688,23.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-3m","Lyonia ligustrina",127688,26.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-3m","Lyonia ligustrina",127688,47.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-3m","Lyonia ligustrina",127688,21.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-3m","Lyonia ligustrina",127688,67.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-3m","Lyonia ligustrina",127688,24.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-3m","Lyonia ligustrina",127688,43.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-3m","Lyonia ligustrina",127688,16.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-3m","Lyonia ligustrina",127688,83.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-3m","Lyonia ligustrina",127688,28.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-3m","Vaccinium stamineum",127760,23.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-8m","Vaccinium fuscatum",127727,38.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"360-8m","Euonymus americanus",131379,17.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"360-8m","Euonymus americanus",131379,21.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"60","Kalmia latifolia",119306,44.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",1.00,4,"Region",2009,20090826,"60","Kalmia latifolia",119306,37.00,"unk","unk"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"60","Kalmia latifolia",119306,30.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"60","Vaccinium corymbosum",127704,62.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",2.00,4,"Region",2013,20130701,"60","Vaccinium stamineum",127760,29.00,"Yes","Yes"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"60","Kalmia latifolia",119306,28.00,"Yes","No"
"PRWI-0279","PRWI","PRWI","na",3.00,4,"Region",2017,20170612,"60","Kalmia latifolia",119306,21.00,"Yes","No"
"PRWI-0282","PRWI","PRWI","na",3.00,1,"Region",2014,20140715,"300","Vaccinium corymbosum",127704,70.00,"Yes","Yes"
"PRWI-0282","PRWI","PRWI","na",2.00,1,"Region",2010,20100922,"300","Kalmia latifolia",119306,29.00,"unk","unk"
"PRWI-0282","PRWI","PRWI","na",3.00,1,"Region",2014,20140715,"300","Kalmia latifolia",119306,26.00,"Yes","No"
"PRWI-0282","PRWI","PRWI","na",3.00,1,"Region",2014,20140715,"360-13m","Vaccinium corymbosum",127704,16.00,"Yes","Yes"
"PRWI-0282","PRWI","PRWI","na",3.00,1,"Region",2014,20140715,"360-8m","Vaccinium corymbosum",127704,26.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-13m","Lyonia ligustrina",127688,31.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-13m","Vaccinium corymbosum",127704,44.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-13m","Lyonia ligustrina",127688,24.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-13m","Lyonia ligustrina",127688,31.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-13m","Lyonia ligustrina",127688,17.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-13m","Lyonia ligustrina",127688,22.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-13m","Lyonia ligustrina",127688,18.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Lyonia ligustrina",127688,28.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Lyonia ligustrina",127688,16.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Lyonia ligustrina",127688,31.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Lyonia ligustrina",127688,51.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Lyonia ligustrina",127688,26.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Lyonia ligustrina",127688,31.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Lyonia ligustrina",127688,27.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"120-13m","Vaccinium corymbosum",127704,30.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"120-3m","Lyonia ligustrina",127688,27.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"180","Vaccinium corymbosum",127704,16.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"240-13m","Vaccinium corymbosum",127704,46.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"240-13m","Vaccinium corymbosum",127704,19.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"240-13m","Vaccinium corymbosum",127704,20.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"240-13m","Vaccinium corymbosum",127704,34.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"240-13m","Vaccinium corymbosum",127704,26.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"240-3m","Lyonia ligustrina",127688,41.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"240-3m","Lyonia ligustrina",127688,25.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"240-3m","Lyonia ligustrina",127688,45.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"240-3m","Lyonia ligustrina",127688,40.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"240-8m","Lyonia ligustrina",127688,42.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"240-8m","Lyonia ligustrina",127688,29.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"240-8m","Lyonia ligustrina",127688,34.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"300","Lyonia ligustrina",127688,40.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"360-3m","Lyonia ligustrina",127688,17.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"360-3m","Lyonia ligustrina",127688,25.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",3.00,4,"Region",2017,20170914,"360-3m","Lyonia ligustrina",127688,28.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-3m","Lyonia ligustrina",127688,53.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-3m","Lyonia ligustrina",127688,38.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-3m","Lyonia ligustrina",127688,41.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-3m","Lyonia ligustrina",127688,40.00,"Yes","Yes"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-3m","Lyonia ligustrina",127688,43.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-8m","Lyonia ligustrina",127688,29.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-8m","Lyonia ligustrina",127688,22.00,"Yes","No"
"PRWI-0286","PRWI","PRWI","na",2.00,4,"Region",2013,20130625,"360-8m","Lyonia ligustrina",127688,19.00,"Yes","No"
