"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Quadrat_Number","Latin_Name","TaxonCode","Height","Browsable","Browsed"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"120-8m","Quercus alba",98896,21.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"120-8m","Quercus coccinea",98873,51.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"120-8m","Quercus alba",98896,32.50,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"120-8m","Quercus velutina",100850,18.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"120-8m","Quercus alba",98896,86.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"120-8m","Quercus alba",98896,170.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"120-8m","Quercus alba",98896,46.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"120-8m","Quercus alba",98896,25.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"120-8m","Quercus alba",98896,38.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"120-8m","Quercus alba",98896,97.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"120-8m","Quercus alba",98896,77.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"120-8m","Quercus alba",98896,73.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"120-8m","Quercus alba",98896,106.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"120-8m","Quercus alba",98896,20.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"180","Quercus alba",98896,163.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"180","Quercus alba",98896,37.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"180","Quercus alba",98896,83.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,35.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"180","Quercus alba",98896,151.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"180","Quercus alba",98896,57.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"180","Quercus alba",98896,89.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,38.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"180","Quercus alba",98896,28.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"180","Quercus alba",98896,123.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"180","Quercus alba",98896,155.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,124.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,165.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,73.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,23.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,254.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,26.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"180","Quercus alba",98896,191.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"180","Quercus alba",98896,60.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"180","Quercus alba",98896,112.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,70.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,39.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Liquidambar styraciflua",101059,37.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,15.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,30.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,45.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,54.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,15.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,100.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"180","Quercus alba",98896,35.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-13m","Quercus alba",98896,20.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-13m","Quercus alba",98896,83.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-13m","Sassafras albidum",89432,21.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Quercus alba",98896,148.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Quercus alba",98896,33.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Quercus alba",98896,88.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Quercus alba",98896,18.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Carya glabra",106177,15.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Quercus alba",98896,124.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Quercus alba",98896,25.50,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-13m","Quercus alba",98896,38.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-13m","Quercus alba",98896,24.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-13m","Quercus alba",98896,78.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-13m","Quercus alba",98896,110.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-13m","Quercus alba",98896,30.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-13m","Quercus alba",98896,31.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-13m","Quercus alba",98896,84.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-13m","Quercus alba",98896,28.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-13m","Quercus alba",98896,20.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-13m","Quercus alba",98896,47.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-13m","Quercus alba",98896,157.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-13m","Quercus alba",98896,15.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-13m","Quercus alba",98896,48.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-13m","Quercus alba",98896,118.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-3m","Quercus alba",98896,95.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-3m","Quercus alba",98896,128.50,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-3m","Quercus alba",98896,74.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-3m","Quercus alba",98896,15.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-3m","Quercus alba",98896,28.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-3m","Quercus alba",98896,29.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-3m","Sassafras albidum",89432,15.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-3m","Quercus alba",98896,64.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-3m","Quercus alba",98896,83.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-3m","Quercus alba",98896,21.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-3m","Quercus alba",98896,62.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-3m","Quercus alba",98896,170.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-8m","Quercus alba",98896,129.50,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"240-8m","Quercus alba",98896,53.50,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-8m","Quercus alba",98896,18.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-8m","Quercus alba",98896,43.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-8m","Quercus alba",98896,177.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"240-8m","Quercus alba",98896,98.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-8m","Quercus alba",98896,109.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"240-8m","Quercus coccinea",98873,23.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-8m","Quercus alba",98896,19.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-8m","Quercus alba",98896,30.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-8m","Quercus alba",98896,70.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"240-8m","Quercus alba",98896,40.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"300","Quercus alba",98896,16.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"300","Quercus alba",98896,15.50,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"300","Quercus alba",98896,42.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"300","Quercus alba",98896,159.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"300","Quercus alba",98896,140.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"300","Quercus alba",98896,150.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"300","Quercus alba",98896,25.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"300","Quercus alba",98896,50.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"300","Quercus alba",98896,24.50,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"300","Quercus alba",98896,29.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"300","Quercus alba",98896,152.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"300","Quercus alba",98896,28.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"300","Quercus alba",98896,165.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"300","Quercus alba",98896,34.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"300","Quercus alba",98896,23.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"300","Quercus alba",98896,38.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"300","Quercus alba",98896,29.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"360-13m","Acer rubrum",125779,18.50,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"360-13m","Acer rubrum",125779,21.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-13m","Quercus coccinea",98873,30.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-13m","Quercus coccinea",98873,32.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"360-3m","Quercus coccinea",98873,18.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"360-3m","Quercus coccinea",98873,19.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"360-3m","Quercus alba",98896,39.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"360-3m","Quercus alba",98896,37.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Quercus alba",98896,85.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Carya glabra",106177,38.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Carya alba",151331,30.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Quercus alba",98896,20.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Quercus coccinea",98873,18.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"360-3m","Quercus alba",98896,19.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Acer rubrum",125779,15.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Quercus alba",98896,40.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Quercus alba",98896,75.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Quercus alba",98896,83.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-3m","Quercus alba",98896,34.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"360-8m","Sassafras albidum",89432,32.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"360-8m","Quercus alba",98896,39.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"360-8m","Quercus coccinea",98873,24.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"360-8m","Quercus velutina",100850,39.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"360-8m","Quercus velutina",100850,74.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,213.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"60","Quercus alba",98896,33.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"60","Quercus alba",98896,76.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,32.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,167.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,80.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,78.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,20.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,28.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,17.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,40.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",1.00,1,"Region",2006,20060920,"60","Quercus alba",98896,51.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,145.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"60","Quercus alba",98896,27.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,29.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,121.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,17.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,30.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,185.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,87.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",4.00,1,"Region",2018,20180613,"60","Quercus alba",98896,113.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"60","Quercus alba",98896,75.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"60","Quercus alba",98896,31.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"60","Quercus alba",98896,42.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"60","Quercus alba",98896,51.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"60","Quercus alba",98896,30.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"60","Quercus alba",98896,102.00,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",3.00,1,"Region",2014,20140625,"60","Quercus alba",98896,21.50,"Yes","No"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,21.00,"unk","unk"
"PRWI-0333","PRWI","PRWI","na",2.00,1,"Region",2010,20100928,"60","Quercus alba",98896,22.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-3m","Quercus alba",98896,22.50,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-3m","Quercus alba",98896,18.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-3m","Quercus alba",98896,19.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-3m","Quercus alba",98896,25.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-3m","Quercus alba",98896,15.50,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-8m","Quercus alba",98896,21.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-8m","Quercus coccinea",98873,34.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-8m","Quercus alba",98896,28.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-8m","Ilex opaca",131952,36.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"120-8m","Quercus alba",98896,27.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"120-8m","Ilex opaca",131952,18.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"120-8m","Quercus coccinea",98873,30.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"120-8m","Quercus alba",98896,38.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"120-8m","Ilex opaca",131952,45.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"120-8m","Quercus alba",98896,19.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"120-8m","Quercus alba",98896,15.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"120-8m","Quercus alba",98896,37.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"180","Ilex opaca",131952,55.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"180","Carya alba",151331,23.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"180","Acer rubrum",125779,16.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"180","Quercus alba",98896,193.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"180","Acer rubrum",125779,29.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"180","Ilex opaca",131952,38.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"180","Carpinus caroliniana",104810,25.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"180","Ilex opaca",131952,21.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"180","Ilex opaca",131952,16.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"180","Carya glabra",106177,22.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"180","Quercus alba",98896,25.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"180","Acer rubrum",125779,15.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"180","Ilex opaca",131952,45.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"240-13m","Quercus alba",98896,77.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"240-13m","Quercus coccinea",98873,108.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"240-13m","Quercus coccinea",98873,35.50,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"240-13m","Quercus coccinea",98873,26.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"240-13m","Quercus coccinea",98873,28.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"240-3m","Quercus coccinea",98873,34.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",3.00,3,"Region",2016,20160608,"240-3m","Quercus coccinea",98873,25.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"240-3m","Sassafras albidum",89432,15.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"240-3m","Quercus coccinea",98873,25.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"240-3m","Quercus coccinea",98873,16.00,"unk","unk"
"PRWI-0334","PRWI","PRWI","na",2.00,3,"Region",2012,20120912,"240-3m","Quercus coccinea",98873,40.00,"Yes","No"
"PRWI-0334","PRWI","PRWI","na",1.00,3,"Region",2008,20080902,"240-3m","Quercus coccinea",98873,15.00,"unk","unk"
