Event_ID,Plot_Name,Event_Date,Event_Date_Txt,Event_Year,Unit_Code,Unit_Group,Subunit_Group,Protocol_Name,Panel,Frame,Cycle,excludeEvent,numHerbPlots,numSapPlots,numSeedPlots,Stand_Structure_ID,Crown_Closure_ID,Deer_Browse_Line_ID,Groundstory_Cover_Class_Low,Groundstory_Cover_Class_Mid,Groundstory_Cover_Class_High,Forest_Floor_Bare_Soil_Cover_Class_ID,Forest_Floor_Rock_Cover_Class_ID,Forest_Floor_Trampled_Cover_Class_ID,Plot_Slope_Percent
{9A29C660-CC8D-418E-A11F-40B133ADA8AA},NERI-100,5/20/2015,20150520,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,3,7,5,5,0,0,0,25
{6FDF3B4A-7604-4509-BDF6-6078A24D0821},NERI-100,5/29/2019,20190529,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,3,8,7,6,1,0,0,25
{E3577961-671A-4F83-9295-FCB99F13E55B},NERI-103,8/11/2009,20090811,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,4,3,8,7,6,3,5,0,36
{719EBB16-4D04-4CE9-89DA-E704C265CF5A},NERI-103,8/20/2013,20130820,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,8,7,7,5,4,0,36
{8E06E703-276F-47EF-83A8-3AB948B27D7F},NERI-103,8/24/2017,20170824,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,8,7,6,3,4,1,36
{4D502E96-1F08-4EA8-8292-04F1A8F0A560},NERI-106,6/23/2007,20070623,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,5,1,90,6,5,5,0,8,0,4
{1CC4FEE1-0222-44C2-9C4A-E9BA41E1146D},NERI-106,5/16/2011,20110516,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,5,2,2,6,7,5,5,7,0,4
{F81EAA47-56FC-401A-84A0-461329574955},NERI-106,5/11/2015,20150511,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,5,2,2,7,7,6,1,5,0,4
{E94BE2CD-2907-43EF-A637-BCBFE637E338},NERI-106,5/16/2019,20190516,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,5,2,2,6,6,5,0,6,0,4
{216E15A9-C585-4964-B0B5-6F005DAC0784},NERI-109,5/27/2010,20100527,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,3,8,5,5,2,4,0,73
{D53F4ADA-D1DA-4A45-A687-6CA786F66105},NERI-109,5/21/2014,20140521,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,7,5,5,2,5,0,73
{6B2FAA3F-8B52-424A-9ABC-776D9BF99CF8},NERI-109,5/23/2018,20180523,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,7,3,4,5,3,0,73
{08F7654B-14D8-422B-95C9-F81B2FFF63A8},NERI-110,8/13/2008,20080813,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,90,8,5,6,3,7,0,67
{27898E10-3701-4A18-9C00-993E7C8837FB},NERI-110,8/7/2012,20120807,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,2,8,6,5,3,7,0,67
{12FA306E-1763-457F-87AB-973528FB9493},NERI-110,8/8/2016,20160808,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,8,5,6,3,6,0,67
{AE61EC36-B922-4948-BCC4-231AE7D6A693},NERI-111,6/23/2007,20070623,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,9,6,7,1,0,0,66
{08A8F803-4FAF-46E7-8D7F-7A1273E42F59},NERI-111,5/16/2011,20110516,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,4,2,8,6,7,0,1,0,66
{6185B7D3-DDE5-480F-BC92-FAFDB159F853},NERI-111,5/11/2015,20150511,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,3,8,7,7,1,1,0,66
{DCFDB154-1EBF-4D64-9DBB-B727E1B9DA16},NERI-111,5/16/2019,20190516,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,4,2,8,5,7,3,1,1,66
{205F5C1D-A5F4-4309-8D33-C6A876A3E23E},NERI-117,6/21/2007,20070621,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,6,8,0,2,0,6
{23F526F2-22F9-43F2-8601-004FC5C6170F},NERI-117,6/2/2011,20110602,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,7,8,1,1,0,6
{524882A6-1460-4B74-97D5-246FE11B3E09},NERI-117,5/27/2015,20150527,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,5,4,6,1,2,0,6
{48735079-62DA-44BD-A20B-04A5D4CBA466},NERI-117,5/21/2019,20190521,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,6,5,7,2,2,0,6
{BF51AE8D-1692-4BAF-A92C-8B9BE4098A33},NERI-118,6/7/2007,20070607,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,5,7,0,1,0,-17
{60BC251A-3B99-435D-866D-06545B405933},NERI-118,6/2/2011,20110602,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,6,7,1,0,0,-17
{E2B4D25A-E9E7-4B50-8D74-A627398BB701},NERI-118,5/27/2015,20150527,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,5,6,6,1,0,0,-17
{B51B7090-129A-4D2C-9C4A-47038CEE4FA9},NERI-118,5/21/2019,20190521,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,3,7,5,7,2,1,0,-17
{29779D9D-A64A-455F-B49B-32703F41754A},NERI-121,8/15/2016,20160815,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,5,4,5,0,5,0,44
{752476B2-65CB-4768-99C0-9C5DA13BE2ED},NERI-122,5/21/2010,20100521,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,4,2,8,7,7,1,1,0,48
{D8B9EF3C-283C-4523-AEC4-7C1577697448},NERI-122,5/20/2014,20140520,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,7,8,7,1,0,0,48
{5F4A6449-C9FC-4F34-B679-29603C453A07},NERI-122,5/21/2018,20180521,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,7,7,6,1,1,0,48
{D98D816A-E686-4649-A390-734803B6F440},NERI-129,5/22/2008,20080522,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,90,6,5,5,1,1,0,15
{913A04EC-B2B3-4F20-9AA7-0C52A4EFE400},NERI-129,6/2/2012,20120602,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,2,6,6,6,2,2,0,15
{C8169031-D9FA-4BBA-A5DB-4494824DE370},NERI-129,6/1/2016,20160601,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,6,6,6,1,1,0,15
{F6E8D4A1-2725-485C-AE76-1B71E887A344},NERI-131,5/27/2009,20090527,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,2,8,6,5,0,0,0,8
{1247F8C5-0335-4DD0-B04C-AEF1C1E4FD8A},NERI-131,6/4/2013,20130604,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,4,8,7,6,1,1,0,8
{F9316E19-CF27-4243-B964-FD8138A41DF7},NERI-131,5/25/2017,20170525,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,2,8,7,6,3,0,0,8
{D0A71E4C-9660-4C03-8736-59444DB2FBEF},NERI-133,8/13/2009,20090813,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,3,7,5,7,0,0,0,21
{7CD92933-A004-4BFB-83D6-E72C207DF0F5},NERI-133,8/13/2013,20130813,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,8,7,7,1,1,0,21
{068794E2-AE11-417F-BE4D-6A444B60366E},NERI-133,8/17/2017,20170817,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,2,6,5,6,0,0,0,21
{EB00F964-A481-4033-9BB1-29DA7955889F},NERI-134,6/3/2010,20100603,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,4,2,5,6,6,1,1,0,18
{C14AFCA8-657D-4E19-86B3-6EABFD6AAB02},NERI-134,6/2/2014,20140602,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,6,5,7,1,1,0,18
{A5DA70C0-CEC6-4D0F-96FE-8C79676A2E1B},NERI-134,5/29/2018,20180529,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,7,6,6,0,0,0,18
{87E485D0-C539-47DF-9FD1-83279819AE8B},NERI-135,6/7/2007,20070607,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,8,5,7,0,2,0,13
{0B3865BC-6AEA-4571-9C91-8C79D53C372D},NERI-135,6/2/2011,20110602,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,8,7,7,0,0,0,13
{B6FA04D0-2593-4A14-8C65-F9258B6F0B19},NERI-135,5/21/2015,20150521,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,8,6,7,1,0,0,13
{31FB4CC9-0D4D-4512-8770-69AE5D7BA416},NERI-135,5/30/2019,20190530,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,8,7,7,1,1,0,13
{16436146-D663-455A-B78B-AE0F94A7B612},NERI-136,6/8/2007,20070608,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,5,6,0,2,0,1
{7041BE8D-F049-4150-9EBB-8B1FE5B4A9B6},NERI-136,5/22/2011,20110522,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,8,6,7,2,0,0,1
{D8273490-A9AE-488D-B3AA-37DA57335CB6},NERI-136,5/19/2015,20150519,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,3,6,4,5,0,0,0,1
{A6A59545-30B9-473D-94C7-F2583BCC8EC7},NERI-136,5/30/2019,20190530,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,3,8,6,7,0,0,0,1
{2A3ECF4E-06AA-47C5-92DB-CC372278FCC9},NERI-140,5/21/2010,20100521,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,6,6,7,2,1,0,50
{21E6DF45-E001-4935-8616-7C8AE3DAA711},NERI-140,5/20/2014,20140520,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,5,6,6,1,3,0,50
{5936ECFC-04F4-4AE8-BB5C-56FC3F63DCB5},NERI-140,5/21/2018,20180521,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,5,5,6,1,3,0,50
{4FA610A6-D348-4503-9412-E376DD02F023},NERI-142,8/13/2008,20080813,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,1,5,90,8,6,8,2,2,0,45
{A8F83F04-8016-47F6-B8B9-600E28BD1413},NERI-142,8/7/2012,20120807,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,8,5,8,1,0,0,45
{316B241C-74F0-4618-B2C4-AC373207496E},NERI-142,8/8/2016,20160808,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,8,4,7,0,0,0,45
{667E8123-0235-4349-AAF0-F8C040B48816},NERI-148,5/20/2009,20090520,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,4,5,4,6,4,5,0,1,0,4
{2C1B005A-C485-4283-8637-D0D6DF935A20},NERI-148,5/20/2013,20130520,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,4,3,7,4,5,0,0,0,4
{2C8B6735-59DC-482F-9664-8373646FCD69},NERI-148,5/23/2017,20170523,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,8,5,5,1,1,0,4
{3CD8DF48-379F-4915-9298-0536F51C4E05},NERI-155,5/27/2008,20080527,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,4,90,8,5,6,1,6,0,24
{34F8D4D8-8687-4D4B-A523-DEBBB7DE8975},NERI-155,5/21/2012,20120521,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,8,5,7,0,5,0,24
{45D501F9-06FD-4D47-848A-729BC2796512},NERI-155,5/31/2016,20160531,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,2,8,6,7,1,3,0,24
{8D9BE241-1303-447F-9131-B71717EAA43F},NERI-157,8/13/2009,20090813,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,4,3,7,6,5,1,4,0,42
{63D62D23-29ED-423D-BB98-72C22F0F3766},NERI-157,8/13/2013,20130813,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,7,8,5,2,4,0,42
{C782532B-06E6-4CD0-8FCE-BB6162DA95A2},NERI-157,8/17/2017,20170817,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,4,7,6,5,1,3,0,42
{80FE361A-5FEC-4D13-96EE-1E0DB1F05D24},NERI-159,6/24/2007,20070624,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,5,5,0,2,0,17
{D4A905E1-026A-4177-A312-BB4461E53DB9},NERI-159,5/22/2011,20110522,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,6,7,0,0,0,17
{ED8FB4BD-DFD8-44D1-A5C2-0B07A01B8E77},NERI-159,5/19/2015,20150519,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,4,7,5,5,1,0,0,17
{864C0F7D-38EA-4F53-B85F-3FFE044840B0},NERI-159,5/29/2019,20190529,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,6,5,7,1,0,0,17
{D203EA28-19CE-486F-A4F7-7EB4F64BAA06},NERI-162,5/20/2009,20090520,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,1,5,2,8,3,5,0,1,0,2
{CA2136D1-4025-479E-A337-1E007D0DE6BE},NERI-162,5/20/2013,20130520,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,8,3,4,1,1,0,2
{9B646F8D-6B65-4EC4-92C6-29F1F23E8049},NERI-162,5/29/2017,20170529,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,8,7,4,1,2,0,2
{F13B3425-94DB-426A-B9F7-612B850F27E9},NERI-165,6/5/2007,20070605,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,6,7,1,0,0,40
{84D46D35-9492-4A33-8403-1B098DA2E24D},NERI-165,6/1/2011,20110601,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,3,7,6,7,1,0,0,40
{3BD27C5D-E848-44DE-B2AC-F8F3B39EFD31},NERI-165,5/12/2015,20150512,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,4,3,5,5,6,1,1,0,40
{1A15ADFD-7C11-44C2-8AD5-05E4E78659EB},NERI-165,5/28/2019,20190528,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,7,6,7,1,0,0,40
{0B07F494-6B40-4135-AF03-58542B425094},NERI-171,6/6/2008,20080606,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,4,90,7,5,6,1,1,0,16
{51199878-1AB9-4EDD-8DC3-5FB48C98F938},NERI-171,5/21/2012,20120521,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,4,3,7,7,7,1,0,0,16
{7D4D7534-FCE4-42C9-AB8E-268FFFDE1C2A},NERI-171,6/3/2016,20160603,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,6,6,7,0,0,0,16
{1493531B-C221-4A87-BFBA-34C42D113A8A},NERI-174,5/18/2009,20090518,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,4,2,8,7,6,4,1,0,24
{72503DEF-F352-4997-9804-B66E48FBC1F6},NERI-174,6/4/2013,20130604,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,4,9,7,6,4,2,0,24
{4B82D01B-C918-4820-961F-B84FC27D902C},NERI-174,5/24/2017,20170524,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,6,8,7,5,3,0,24
{3583D59F-7A84-410D-85C7-E7241114BDCE},NERI-179,5/21/2008,20080521,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,90,7,5,5,0,1,0,30
{7B2B7C90-6971-414D-8DE8-AFEDE33C4D4D},NERI-179,5/29/2012,20120529,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,2,8,6,7,2,1,0,30
{19098B09-ABD9-4D72-8C8B-B5B0356DD5FA},NERI-179,6/2/2016,20160602,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,8,5,6,1,1,0,30
{AAA0BF4A-F662-403F-876A-02B243A9B2BE},NERI-180,8/4/2010,20100804,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,4,3,6,5,7,3,1,0,27
{7C2D6790-EA95-46CB-8272-74033256D87C},NERI-180,8/4/2014,20140804,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,6,5,7,1,2,0,27
{6C0B2BF0-4B68-4EBD-A72A-2B21D6F19B62},NERI-180,8/2/2018,20180802,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,6,3,5,0,0,0,27
{3CE19120-8F23-4484-9F07-A5418F077838},NERI-181,6/8/2007,20070608,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,6,4,7,0,8,0,35
{E6831071-173A-44A7-B3EA-F52D9882F39E},NERI-181,6/1/2011,20110601,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,6,7,1,5,0,35
{FB7A293F-633F-4FA5-A18B-B4C2179ACF24},NERI-181,5/12/2015,20150512,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,3,5,5,6,2,4,0,35
{32DB980E-B9BE-4A5F-AC13-FAF3BFEA5797},NERI-181,5/13/2019,20190513,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,3,5,5,6,0,3,0,35
{F1105FB2-C7B7-486F-AEC5-7075241E7345},NERI-182,8/20/2009,20090820,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,3,6,4,7,0,4,0,18
{DC464B60-2AF9-44A6-8230-71E0796B6EDA},NERI-182,8/19/2013,20130819,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,6,6,7,1,3,0,18
{A05ED6C4-09C8-48D5-A64F-F2505BC69FAB},NERI-182,8/21/2017,20170821,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,6,4,5,1,2,0,18
{1B13A95B-9DF0-4CFC-B1CB-014358A85D6D},NERI-183,8/5/2010,20100805,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,6,5,6,1,7,0,67
{E391CE8A-C856-4750-B302-F0E415F3EBA6},NERI-183,8/7/2014,20140807,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,7,5,6,1,6,0,67
{EA3B5263-8122-4558-A25A-ED3B58399B07},NERI-183,8/15/2018,20180815,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,3,2,8,8,5,0,6,0,67
{F212186E-8AB0-41FA-B4BE-07C90D619290},NERI-184,5/27/2008,20080527,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,91,8,5,6,2,5,0,31
{C838CFE6-A17B-4BAA-91ED-CFAA3E2AAF4D},NERI-184,5/29/2012,20120529,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,8,6,6,1,4,0,31
{3660DA23-1266-42D9-90D8-4AB9A5359BB9},NERI-184,5/31/2016,20160531,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,9,6,7,3,4,0,31
{9A93B9D3-C68D-4EE7-92C8-C189EBB8E543},NERI-190,5/21/2008,20080521,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,91,6,3,8,1,0,0,23
{2E7F5900-257E-4ED6-9D95-875A3F40A784},NERI-190,5/18/2012,20120518,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,2,6,5,6,3,1,0,23
{C5EDE996-BD9C-4D06-B5FF-825E55FDF848},NERI-190,5/24/2016,20160524,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,5,4,6,4,1,0,23
{3E1CA5B0-CF35-46FD-B206-AB94BF5FA6C9},NERI-193,5/26/2008,20080526,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,90,7,3,5,0,0,0,15
{43195537-C0C3-4286-9B2F-EC25938E495A},NERI-193,5/18/2012,20120518,2012,NERI,NERI,NA,5,2,ERMN,2,0,12,4,4,3,5,3,6,5,6,1,0,0,15
{CE3C3F6B-0F54-4066-A28B-33D45BD27AF8},NERI-193,5/24/2016,20160524,2016,NERI,NERI,NA,7,2,ERMN,3,0,12,4,4,3,5,3,5,4,6,1,0,0,15
{285D993B-66AB-4680-A966-E15B23084747},NERI-194,5/26/2009,20090526,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,3,7,3,6,1,1,0,10
{9A7987A3-A6CC-4CA1-AE9C-111160A25094},NERI-194,6/6/2013,20130606,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,6,3,5,0,1,1,10
{5A106EB0-461C-4473-AEFF-E2047CD59969},NERI-194,5/24/2017,20170524,2017,NERI,NERI,NA,8,3,ERMN,3,0,12,4,4,3,5,3,5,5,6,1,1,0,10
{41D4ABB7-6B34-4656-B3A6-1A467F93C03F},NERI-198,6/10/2007,20070610,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,6,4,2,2,0,86
{A3DEE0FF-70D8-4F25-AE61-8D68F02482FC},NERI-198,5/23/2011,20110523,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,7,7,7,3,2,0,86
{400A8EBB-3269-41EF-9336-E70CDD802FC1},NERI-198,5/18/2015,20150518,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,6,6,7,5,4,0,86
{D892E64B-1F9E-4537-B398-86649B113D25},NERI-198,5/23/2019,20190523,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,7,7,7,4,3,0,86
{F47D5D19-D71F-4C93-9EE4-96AB02568359},NERI-203,6/20/2007,20070620,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,8,7,7,1,5,0,38
{2C48BE7B-FC7D-4430-8996-906D7A963793},NERI-203,5/20/2011,20110520,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,5,2,8,6,7,1,2,0,38
{787EBA33-BE2A-42AC-8566-4ED6176FD0F1},NERI-203,5/13/2015,20150513,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,5,2,6,6,6,1,1,0,38
{C1EEDAC6-C545-4876-A33D-6363975BA7FB},NERI-203,5/15/2019,20190515,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,5,2,6,6,6,0,1,0,38
{2EFB5320-71C2-469A-8580-9AC1ADC1EAE7},NERI-205,8/4/2010,20100804,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,5,3,6,0,3,0,24
{82E07C23-5E7B-4662-B7CB-AFACD06E3261},NERI-205,8/14/2014,20140814,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,5,4,7,0,1,0,24
{561E4C5A-4BE2-405A-A74E-ABE630D77635},NERI-205,8/2/2018,20180802,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,3,5,6,7,0,1,0,24
{724E747D-38A7-4934-BE76-561B9E2FAC19},NERI-211,5/25/2010,20100525,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,4,8,4,5,2,6,0,16
{E929CCB1-C625-4FCF-AB38-0D1D20321720},NERI-211,5/29/2014,20140529,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,8,4,5,1,5,0,16
{1731282A-766F-493F-94C4-26BBA4B37F25},NERI-211,5/28/2018,20180528,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,4,8,6,5,1,6,0,16
{307CF1F7-C08B-4168-82B0-8B385B59B4DF},NERI-212,5/18/2010,20100518,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,2,7,5,6,1,7,0,25
{6DA82C07-A01A-4EB5-88F1-0D9858B51568},NERI-213,8/12/2008,20080812,2008,NERI,NERI,NA,2,2,ERMN,1,0,12,4,4,3,5,91,7,6,5,2,5,0,35
{690E17C5-9D50-4A25-843D-EF07E7010530},NERI-215,8/9/2010,20100809,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,5,3,6,3,5,4,4,0,25
{49EE7639-9B3C-47CD-B5BA-1CA574465D69},NERI-215,8/5/2014,20140805,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,3,6,4,6,1,3,0,25
{45314E41-A944-4B89-9FAA-6037551B2FEA},NERI-215,8/1/2018,20180801,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,4,7,4,5,0,1,0,25
{7CD90CE4-B04C-490E-A38B-37D1CC101BB7},NERI-216,5/20/2010,20100520,2010,NERI,NERI,NA,4,4,ERMN,1,0,12,4,4,3,4,3,6,5,6,2,5,0,56
{71AA8993-D032-4E32-8360-E41A8FAA63F0},NERI-216,5/29/2014,20140529,2014,NERI,NERI,NA,6,4,ERMN,2,0,12,4,4,3,5,2,5,4,6,3,4,0,56
{324EDF6F-53D9-44F2-9D3F-66AC8E8B6262},NERI-216,5/28/2018,20180528,2018,NERI,NERI,NA,9,4,ERMN,3,0,12,4,4,3,5,2,7,5,6,1,3,0,56
{AB5F3492-03D7-43F0-B2EA-E3E8025B8E38},NERI-218,6/20/2007,20070620,2007,NERI,NERI,NA,1,1,ERMN,1,0,12,4,4,3,5,90,7,5,7,0,6,0,52
{8C1BBA8D-9B4C-4E67-9413-651D6A5B558D},NERI-218,5/20/2011,20110520,2011,NERI,NERI,NA,5,1,ERMN,2,0,12,4,4,3,4,2,6,5,7,3,3,0,52
{A280CEE9-CCA6-4CB8-865A-0114596F6A9D},NERI-218,5/13/2015,20150513,2015,NERI,NERI,NA,7,1,ERMN,3,0,12,4,4,3,4,2,5,5,7,1,3,0,52
{344D82BB-B4BD-4611-8465-580D6756D9A4},NERI-218,5/15/2019,20190515,2019,NERI,NERI,NA,10,1,ERMN,4,0,12,4,4,3,4,2,5,5,6,0,3,0,52
{E44E5DC4-DD63-4A6B-A20C-37B19033D26D},NERI-223,5/28/2009,20090528,2009,NERI,NERI,NA,3,3,ERMN,1,0,12,4,4,3,5,3,6,5,6,0,7,0,46
{3F4306D1-6F47-4C51-8679-32A0E7C9E80E},NERI-223,5/31/2013,20130531,2013,NERI,NERI,NA,6,3,ERMN,2,0,12,4,4,3,5,3,7,6,6,1,6,0,46
